Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU31,3439.190194486141,OUT018
NCQ17,368.3018640055177,OUT019
FDN01,2853.4503980250197,OUT017
FDZ19,2853.4503980250197,OUT049
DRG37,2512.5583845482997,OUT017
FDE32,663.3558367274013,OUT045
FDO34,2675.8728716216488,OUT049
FDM04,131.07309565130612,OUT019
FDZ25,2838.2035124144786,OUT049
FDU08,1532.1270316357252,OUT049
NCW30,4056.295015874409,OUT045
NCM18,1141.7755157145368,OUT013
FDS22,667.0199098156887,OUT035
NCH18,3927.0127468010483,OUT017
FDC23,2889.016658645395,OUT013
FDY46,3063.1855078528424,OUT013
NCU06,3826.2890965752777,OUT046
FDX57,1532.1270316357252,OUT045
FDX36,5859.057236304599,OUT027
FDL16,739.3504820636107,OUT045
FDT16,571.8489587713494,OUT010
FDN16,1581.4042137339327,OUT018
FDC03,3063.1855078528424,OUT046
DRF60,3921.5010801575754,OUT013
FDS27,5742.064775655856,OUT027
FDP33,569.9707989638853,OUT010
FDJ36,1557.0496161429942,OUT018
NCR42,706.0733680797815,OUT013
FDV14,1443.6970900638394,OUT017
NCP42,3065.671711513987,OUT035
FDB50,1959.3755623687625,OUT027
NCC30,4476.19057520202,OUT027
FDA23,1569.3772241834752,OUT018
FDW16,1493.5436480341646,OUT017
FDQ52,570.2028228564994,OUT010
FDB58,2234.1368103473706,OUT049
NCP29,1068.1448540181395,OUT049
NCM05,4042.9574773111026,OUT045
FDO25,3640.397058509879,OUT013
NCM54,2007.8561330003313,OUT046
NCL54,2853.4503980250197,OUT046
FDL39,457.50147427264505,OUT010
FDF53,2980.6731815953362,OUT018
NCQ42,2007.8561330003313,OUT035
FDF58,1202.1244935067,OUT013
FDZ04,1056.1139828493867,OUT035
FDE26,292.92383062485266,OUT019
FDS60,2965.1298380782823,OUT017
FDV58,3063.1855078528424,OUT017
FDM04,769.0636300751648,OUT045
FDE08,2491.251868897506,OUT035
NCB43,3063.1855078528424,OUT049
FDU11,268.6592048583301,OUT010
FDF22,567.7988112419603,OUT019
FDE24,2036.4511365231626,OUT013
DRJ49,2015.881662303822,OUT046
NCQ53,3896.0468969708436,OUT035
NCL41,706.0733680797815,OUT013
FDR22,1690.0677391576412,OUT013
FDH04,1514.5833860785826,OUT035
DRH15,670.5363561160186,OUT045
FDY40,740.9038301841523,OUT049
NCI17,1532.1270316357252,OUT035
NCC18,2853.4503980250197,OUT013
FDY28,5860.95975922785,OUT027
FDB45,2851.134222444851,OUT027
NCL30,2004.934051063704,OUT018
FDM10,3656.479996347077,OUT017
FDH22,2983.604479643838,OUT027
NCZ53,3063.1855078528424,OUT017
NCI18,3754.5952705325867,OUT013
FDH14,3012.955985833795,OUT027
FDR36,960.0487693899792,OUT027
FDW01,2507.5536567667687,OUT045
FDK02,2926.505345822524,OUT027
FDJ02,2491.251868897506,OUT018
FDU55,4037.3962311374485,OUT013
NCV18,2505.7200957871664,OUT027
FDH14,2018.2512202504122,OUT018
FDZ37,1482.5331768537424,OUT045
FDX49,3819.273930906143,OUT049
NCD43,1581.4042137339327,OUT046
FDZ07,1140.9144431329607,OUT013
FDK43,2002.1049502764508,OUT035
FDR32,3609.526748572002,OUT018
FDT39,2507.5536567667687,OUT013
NCV54,1990.2352896449863,OUT017
FDF38,665.138486869741,OUT018
FDV60,3063.1855078528424,OUT046
FDH44,4063.9575375090576,OUT027
FDS21,1066.067177529197,OUT046
NCL41,663.3558367274013,OUT045
FDM46,1526.1239612394525,OUT017
FDU27,739.3504820636107,OUT045
NCJ54,3859.326394783447,OUT017
DRG51,2588.8822464379423,OUT018
NCA29,382.29775015623966,OUT019
FDR47,3063.1855078528424,OUT045
NCL19,3012.955985833795,OUT027
DRG01,1195.599991061963,OUT049
FDG10,968.7585880260958,OUT046
NCV05,2507.5536567667687,OUT049
NCH18,572.1165209673023,OUT019
FDV14,1455.4945660012052,OUT018
DRJ23,3065.671711513987,OUT035
DRJ11,3063.1855078528424,OUT046
FDZ03,3063.1855078528424,OUT017
FDI27,131.07309565130612,OUT010
FDJ14,1385.4955435281613,OUT018
FDU32,1992.982727646789,OUT017
FDD47,4251.842311508573,OUT027
DRF36,3065.671711513987,OUT035
FDM21,4035.1999583781367,OUT046
FDV10,665.138486869741,OUT018
FDH60,3060.807973245653,OUT018
FDX47,371.04759419707267,OUT010
FDT19,423.9432378759249,OUT019
FDO11,4002.241990416317,OUT045
FDH24,4192.9437815953015,OUT027
FDL02,1586.5028886374846,OUT018
FDB02,2853.4503980250197,OUT049
FDA43,3063.1855078528424,OUT046
FDG52,737.8714174953498,OUT045
DRC12,3063.1855078528424,OUT013
FDY37,2039.7570544330292,OUT018
NCU18,2036.4511365231626,OUT045
FDU09,921.1485694023814,OUT035
DRJ25,1022.4155731397988,OUT027
DRE12,1930.6306528193707,OUT018
DRL47,1998.9499707324023,OUT017
DRK01,1530.088079309037,OUT046
FDC22,504.3748252094584,OUT019
FDG44,943.657313613231,OUT013
FDW04,2015.881662303822,OUT035
FDK09,3790.6444714146505,OUT049
NCN43,1995.9751323744608,OUT035
FDG04,3063.1855078528424,OUT049
FDH32,229.8947792518406,OUT010
DRI47,2491.251868897506,OUT017
DRE15,1275.8632735756114,OUT013
FDY11,1075.7062890278255,OUT035
FDO60,689.5107918754875,OUT049
FDQ20,665.138486869741,OUT018
FDO57,4210.076624912666,OUT027
FDT14,274.1406329440479,OUT019
FDA57,671.5953404103205,OUT049
DRN35,658.884536932668,OUT017
FDJ03,740.9038301841523,OUT046
FDX28,1557.0496161429942,OUT017
DRE25,1504.6417063458193,OUT045
FDR09,4030.2339899049134,OUT046
FDB23,3823.895008371085,OUT035
FDO08,2553.7878400812756,OUT045
FDQ23,1557.0496161429942,OUT049
FDW04,2015.881662303822,OUT013
DRK13,547.59809767035,OUT010
NCL17,3012.955985833795,OUT027
FDY21,3065.671711513987,OUT035
FDJ38,5121.550391829139,OUT027
FDA37,279.1719731792998,OUT019
FDV43,731.0873169037538,OUT013
FDL36,1514.5833860785826,OUT046
FDD53,669.6097866644744,OUT045
FDZ19,432.22934610299797,OUT010
FDV21,2002.1049502764508,OUT045
NCL54,2851.072863417831,OUT018
DRI47,4040.1013533095747,OUT027
DRG03,2512.5583845482997,OUT049
FDG21,2500.3555122620887,OUT013
FDW03,1581.4042137339327,OUT018
NCI55,1992.982727646789,OUT046
DRC36,427.83376971762925,OUT019
FDH22,2007.8561330003313,OUT017
FDV20,2007.8561330003313,OUT045
NCU41,5717.231928080777,OUT027
FDN46,2851.134222444851,OUT027
FDK50,2549.947742207753,OUT045
NCA05,4071.6226945908334,OUT027
DRH01,2851.072863417831,OUT018
FDT08,2500.3555122620887,OUT018
FDM08,3572.9527690338928,OUT018
FDZ07,996.6409210429323,OUT035
FDS22,732.8179690335237,OUT017
FDV35,4140.394034920634,OUT027
FDI28,154.6954918728635,OUT010
FDW58,2885.1008748796717,OUT027
FDT52,3944.40833729664,OUT045
FDY34,2555.1899452241532,OUT046
FDR10,2541.9896607342635,OUT046
FDK57,1992.982727646789,OUT017
FDR02,2904.0004335228195,OUT027
FDX49,3839.643422239706,OUT046
FDQ20,672.3968008151937,OUT046
DRK23,4009.9866247002487,OUT045
NCW06,3063.1855078528424,OUT046
FDR31,2491.251868897506,OUT017
NCE43,2734.0681077294716,OUT013
DRO59,1944.1303720784504,OUT027
FDN09,3940.064667091634,OUT049
FDR11,2544.992158365687,OUT046
FDO57,2549.947742207753,OUT013
NCX18,3063.1855078528424,OUT017
FDB05,3756.3661359465577,OUT018
FDQ08,1008.2695223577571,OUT018
NCG43,1526.1239612394525,OUT035
FDJ56,1569.3772241834752,OUT013
FDA13,131.07309565130612,OUT010
FDO56,1949.9443049156387,OUT017
FDB37,3705.5672754063457,OUT018
FDZ02,1530.088079309037,OUT018
FDQ24,4010.8938522104604,OUT046
FDM16,1254.0343372770203,OUT013
FDU35,1534.6517422396157,OUT049
FDT35,2736.554311390615,OUT035
NCX30,3929.3083100340987,OUT049
FDG04,3063.1855078528424,OUT017
FDI12,1443.6970900638394,OUT035
FDE35,994.0373678186286,OUT035
NCP14,2853.6538022917866,OUT027
NCY53,1680.7709408121666,OUT045
FDP49,919.8488450037523,OUT017
FDQ04,665.138486869741,OUT017
FDM39,2957.273137281383,OUT035
FDO58,376.4571765053518,OUT019
FDC56,1983.0628451660516,OUT017
NCQ54,2663.4999891843486,OUT046
FDV10,959.1221999384347,OUT027
NCK17,672.3968008151937,OUT046
NCF55,952.8682500013617,OUT027
FDV33,4037.3962311374485,OUT013
NCH29,238.34762891683758,OUT019
FDA37,2974.8754880403776,OUT027
FDH46,1569.3772241834752,OUT018
FDS25,1690.0677391576412,OUT035
FDH04,2710.445190288644,OUT027
FDX52,3063.1855078528424,OUT046
NCD42,658.884536932668,OUT017
FDW47,1995.9751323744608,OUT017
FDL25,2798.8691063629517,OUT027
NCJ06,268.5682093525998,OUT010
FDY09,2853.4503980250197,OUT013
FDS40,666.1428508781206,OUT046
FDH41,3654.7080576122494,OUT017
FDG38,1432.6139364953933,OUT035
FDU03,4899.632367159335,OUT027
FDV20,2007.8561330003313,OUT046
DRB13,3063.1855078528424,OUT045
NCQ30,1990.2352896449863,OUT013
NCH06,3920.322892223437,OUT013
FDU50,1870.7251701199596,OUT018
NCO42,362.30079659485006,OUT019
FDW09,1308.2971427594434,OUT018
FDH04,1533.074691481135,OUT013
FDC21,1586.5028886374846,OUT045
FDL21,671.5953404103205,OUT049
FDM46,229.2991842683272,OUT010
FDT22,132.25877446479595,OUT019
FDB28,3068.118394007938,OUT035
FDI12,1475.9106781497692,OUT018
FDA28,2002.1049502764508,OUT045
FDF59,2007.8561330003313,OUT013
FDM45,2970.3650446644697,OUT027
FDQ56,1394.2456794679542,OUT017
FDR46,2491.251868897506,OUT049
FDT01,3651.768690438656,OUT013
FDD16,1486.0717351381024,OUT027
NCU30,376.89237550867415,OUT010
FDM40,359.60063432747404,OUT010
FDI56,1519.5250997534674,OUT035
NCS30,2007.8561330003313,OUT013
FDU08,1532.1270316357252,OUT017
FDX51,5742.064775655856,OUT027
FDA43,3063.1855078528424,OUT045
FDX59,131.07309565130612,OUT010
FDC37,1581.4042137339327,OUT018
FDP58,3690.566242718514,OUT013
NCY42,2039.7570544330292,OUT035
FDF21,3060.807973245653,OUT018
FDU10,953.6848202765706,OUT027
DRL47,1998.9499707324023,OUT018
FDA58,3664.7045205142085,OUT018
FDJ22,3063.1855078528424,OUT049
FDK50,2541.9896607342635,OUT046
FDO38,1281.820825513664,OUT035
DRF60,3947.177232991008,OUT035
NCZ42,571.3509986964074,OUT019
FDD35,1977.317488341641,OUT049
FDL25,1516.743087653046,OUT045
FDJ16,1031.2841096504806,OUT013
DRK59,3873.482757773059,OUT049
FDI50,3845.432271903693,OUT046
NCB19,1458.5049775851367,OUT045
DRI37,988.3400472616682,OUT035
FDA14,4071.6226945908334,OUT027
FDC08,3599.4058661942067,OUT018
FDS45,1581.4042137339327,OUT046
FDI21,1068.1448540181395,OUT049
DRJ47,2855.936601686163,OUT035
DRE37,5121.550391829139,OUT027
FDT55,2539.78590477688,OUT018
NCG42,2990.53033880829,OUT027
FDA31,2853.4503980250197,OUT049
NCW42,3764.595844748455,OUT046
FDF50,3063.1855078528424,OUT017
FDK56,3063.1855078528424,OUT049
FDX10,660.7659598786157,OUT035
NCK07,4222.664852873532,OUT027
FDZ49,3756.975976214747,OUT017
FDR33,1593.351137879884,OUT013
FDO44,1690.0677391576412,OUT018
FDA20,3063.1855078528424,OUT046
NCL30,2007.8561330003313,OUT045
FDI05,146.685775801082,OUT019
FDQ12,3586.5702991757885,OUT018
FDH47,1530.088079309037,OUT017
FDH34,3060.807973245653,OUT018
FDF29,2015.881662303822,OUT046
FDG40,658.884536932668,OUT018
NCE18,4012.8670701765873,OUT017
FDP21,498.98402252014205,OUT010
FDY50,1529.9753178733806,OUT013
FDB36,2012.9990044680605,OUT049
NCZ29,2004.934051063704,OUT049
FDU20,1977.317488341641,OUT018
FDO56,1952.6140971093305,OUT013
FDW31,3063.1855078528424,OUT049
DRH59,1275.8632735756114,OUT013
NCB30,3063.1855078528424,OUT017
FDK43,2983.604479643838,OUT027
FDW43,3841.7544229687364,OUT045
NCL19,2036.4511365231626,OUT017
FDJ27,1554.6292526090565,OUT046
FDC45,2753.9932526302246,OUT046
FDY40,749.7386714819327,OUT035
NCM41,1514.5833860785826,OUT035
NCK18,378.8567337181572,OUT019
FDP37,2012.9990044680605,OUT049
FDA27,5860.95975922785,OUT027
NCX30,3950.8436478627177,OUT035
FDR09,4021.261779562354,OUT017
FDG08,4403.3349915021945,OUT027
NCU30,2555.1899452241532,OUT013
FDB16,1467.2328172095429,OUT017
FDM16,1082.5077784869213,OUT017
FDC48,1471.8611692894701,OUT013
NCF18,3063.1855078528424,OUT046
FDU46,1460.2444532581026,OUT018
FDH41,3441.6213642777266,OUT018
NCN42,363.8591320599468,OUT010
FDU49,1475.7501312043285,OUT046
FDB20,1959.3755623687625,OUT027
FDG50,216.68365823535584,OUT019
FDW20,1995.9751323744608,OUT045
NCO55,1593.351137879884,OUT049
FDX48,2510.1655918482516,OUT046
FDU48,2015.881662303822,OUT046
FDR48,367.60956739375365,OUT019
FDK27,1995.9751323744608,OUT013
FDT35,2601.6928934742646,OUT013
FDN12,1619.0173601024828,OUT049
NCE31,131.07309565130612,OUT019
FDL21,665.138486869741,OUT017
FDV56,1586.5028886374846,OUT017
FDR16,3659.861778943211,OUT017
NCP41,1593.351137879884,OUT049
FDJ27,1569.3772241834752,OUT013
FDA07,1995.9751323744608,OUT017
FDK55,1488.6174632449759,OUT049
FDM33,3755.150593395351,OUT049
FDY46,3063.1855078528424,OUT046
FDD36,1952.6140971093305,OUT046
FDB12,2851.134222444851,OUT027
FDF28,276.9307375507016,OUT019
NCE07,296.1300757780412,OUT019
FDW50,4227.6773262724255,OUT027
NCW18,3912.503595165956,OUT017
NCJ17,199.6428043417178,OUT019
DRZ24,270.0000058393785,OUT010
FDS07,1947.5116969287747,OUT035
NCW05,251.21408759963433,OUT010
FDZ22,1397.3156509235685,OUT018
FDK02,1952.6140971093305,OUT046
FDZ45,5756.080920850122,OUT027
FDL25,1493.5436480341646,OUT046
FDS08,2853.4503980250197,OUT045
NCZ42,5860.95975922785,OUT027
FDX57,1530.088079309037,OUT035
FDF21,3063.1855078528424,OUT046
FDJ56,1532.1270316357252,OUT018
FDX10,706.0733680797815,OUT013
DRG48,2485.1632885011613,OUT035
DRN37,2661.0064004504266,OUT046
NCY41,658.884536932668,OUT018
FDN28,1581.4042137339327,OUT045
FDE34,3020.064406440057,OUT045
FDR10,2553.7878400812756,OUT045
FDC32,1516.743087653046,OUT017
DRG13,2555.1899452241532,OUT046
FDP59,1581.4042137339327,OUT049
NCT53,379.28140228628195,OUT010
FDL57,5859.057236304599,OUT027
FDN32,479.8212960605272,OUT010
FDK09,3574.6991238877977,OUT018
FDA52,432.2566589877634,OUT010
FDC57,3063.1855078528424,OUT049
FDI09,3934.9086784286105,OUT035
NCB07,3063.1855078528424,OUT046
FDP26,1581.4042137339327,OUT035
FDP40,2922.7752792700903,OUT027
FDL15,2507.5536567667687,OUT013
FDV07,1704.1607061636346,OUT046
FDS03,1056.1139828493867,OUT017
FDE50,3063.1855078528424,OUT049
FDQ15,1287.9874331352773,OUT017
FDQ33,365.8030359727917,OUT010
FDT22,1031.2841096504806,OUT013
DRO35,1952.6140971093305,OUT035
FDJ41,4026.109878200799,OUT049
FDQ27,1581.4042137339327,OUT035
FDC26,1817.5454377192616,OUT017
NCF43,3074.0778095496335,OUT027
NCR50,2510.1655918482516,OUT035
FDE39,1990.2352896449863,OUT018
FDN49,959.1221999384347,OUT027
DRG11,1586.5028886374846,OUT035
NCA18,1952.6140971093305,OUT049
FDM36,2851.072863417831,OUT018
FDW32,1440.0430406129942,OUT017
NCQ18,239.86946860541929,OUT010
FDX14,1701.192307361177,OUT027
FDD46,2507.5536567667687,OUT017
FDI34,571.2563097262987,OUT019
NCJ17,1436.8499241165005,OUT035
FDB52,4041.3484175932326,OUT035
FDV55,2464.053334298573,OUT018
FDC57,3063.1855078528424,OUT046
FDB29,1947.5116969287747,OUT046
NCO43,1554.6292526090565,OUT035
FDG44,865.123313099901,OUT045
FDJ34,2002.1049502764508,OUT045
FDH40,1398.507418985671,OUT049
NCD07,2922.7752792700903,OUT027
FDB41,734.2635678619594,OUT017
FDH47,1527.9456976458637,OUT018
DRK37,3065.671711513987,OUT035
FDM25,431.68382253102436,OUT019
NCX06,3063.1855078528424,OUT045
NCS05,2015.881662303822,OUT017
FDS39,2039.7570544330292,OUT045
FDC47,5859.057236304599,OUT027
FDG20,2880.497027428174,OUT013
DRL23,1586.5028886374846,OUT017
FDY33,2539.78590477688,OUT013
NCH18,3934.1281901113352,OUT045
FDX47,2512.5583845482997,OUT035
NCB06,2539.78590477688,OUT045
FDP36,740.9038301841523,OUT049
FDW44,2851.072863417831,OUT018
NCU41,3060.807973245653,OUT018
NCS17,1530.088079309037,OUT046
FDD46,2512.5583845482997,OUT035
FDE45,2878.0187195420067,OUT017
FDI09,3922.4926497144415,OUT017
NCJ54,571.454624976874,OUT010
NCA29,2851.072863417831,OUT018
NCN41,2970.3650446644697,OUT027
FDY34,2555.1899452241532,OUT035
NCG55,1949.9443049156387,OUT035
DRM49,690.3122522803607,OUT046
NCB42,1947.5116969287747,OUT049
FDE58,1952.6140971093305,OUT045
DRJ25,794.213711757136,OUT013
FDS47,199.15191516903712,OUT010
FDY21,3065.6321903467947,OUT049
NCI54,1704.1607061636346,OUT013
FDO24,2539.78590477688,OUT017
FDY43,2736.554311390615,OUT035
FDF35,1586.5028886374846,OUT018
NCP29,133.98575751524294,OUT019
FDN28,2851.134222444851,OUT027
FDJ50,781.237532135423,OUT018
FDQ14,4101.577007346574,OUT027
FDC37,1586.5028886374846,OUT035
FDN08,1977.317488341641,OUT046
FDD04,2036.4511365231626,OUT035
FDW34,3710.8274496058725,OUT018
FDP04,1055.2529102678106,OUT017
NCG07,3063.1855078528424,OUT017
NCN14,3060.807973245653,OUT018
FDJ16,922.3255954777783,OUT045
NCM42,1593.351137879884,OUT045
NCF19,740.9038301841523,OUT046
FDY21,3060.807973245653,OUT018
FDY19,1949.9443049156387,OUT035
FDV09,2500.3555122620887,OUT045
FDA28,2002.1049502764508,OUT013
FDC38,2018.2512202504122,OUT018
FDL28,3861.48715241596,OUT045
NCH43,3670.8075476447393,OUT049
NCN53,663.3558367274013,OUT045
NCW05,1589.1644603620634,OUT017
NCO30,3060.807973245653,OUT018
FDT04,131.07309565130612,OUT019
FDB27,3060.807973245653,OUT018
NCK07,2615.17878520217,OUT013
NCA53,783.7785634325289,OUT013
FDB33,2541.9896607342635,OUT018
FDU37,1283.517340322372,OUT017
FDR13,1947.5116969287747,OUT035
FDE45,2880.497027428174,OUT049
FDV37,3063.1855078528424,OUT017
FDX44,229.18903459835303,OUT019
NCL06,4047.8303487458506,OUT017
FDJ28,3063.1855078528424,OUT045
FDX55,3696.564925258098,OUT049
NCK17,665.138486869741,OUT018
FDH52,1033.4524402462337,OUT035
FDN13,2851.134222444851,OUT027
FDK44,2851.072863417831,OUT018
FDU16,1416.8160772574297,OUT046
FDZ07,988.3400472616682,OUT017
NCN06,4227.6773262724255,OUT027
FDH02,225.40782597780327,OUT010
NCW18,3891.3591582525282,OUT045
FDH57,2012.9990044680605,OUT013
FDV35,2510.1655918482516,OUT045
NCU29,2485.1632885011613,OUT013
NCP02,970.3469694206386,OUT046
FDN44,2541.9896607342635,OUT013
FDX03,680.0571400856915,OUT018
FDR11,377.23673078460314,OUT010
FDA36,3063.1855078528424,OUT046
FDP58,5860.95975922785,OUT027
FDH31,1530.088079309037,OUT045
FDH34,3065.671711513987,OUT035
FDS13,4047.6948741095757,OUT035
FDT01,3441.6213642777266,OUT018
FDY09,2856.1986789268253,OUT049
FDV33,5860.95975922785,OUT027
NCW29,271.6580987104402,OUT010
NCN17,1557.0496161429942,OUT045
FDX01,1952.6140971093305,OUT046
FDL03,3063.1855078528424,OUT049
DRL59,922.0994335028159,OUT049
DRM11,5859.057236304599,OUT027
FDA43,3063.1855078528424,OUT049
FDZ56,381.6425582740501,OUT010
FDI44,1290.8557961342399,OUT018
FDB50,1422.7436380603656,OUT013
FDU15,131.07309565130612,OUT019
NCJ19,131.07309565130612,OUT019
FDD48,1947.5116969287747,OUT013
NCW42,3773.3234626234516,OUT035
FDL24,2853.4503980250197,OUT017
NCB30,3063.1855078528424,OUT013
FDK25,2734.0681077294716,OUT013
FDW28,3063.1855078528424,OUT049
FDD47,2853.4503980250197,OUT017
FDK16,236.97406684303726,OUT019
FDW37,1514.5833860785826,OUT046
FDA48,3764.4336541416587,OUT035
FDA14,2491.251868897506,OUT017
FDV15,1569.3772241834752,OUT013
FDN22,4001.275717711767,OUT049
NCD55,669.6097866644744,OUT045
FDY43,2675.8728716216488,OUT013
NCU05,1300.9586869475756,OUT017
FDF10,2491.251868897506,OUT035
FDR39,3060.807973245653,OUT018
FDG40,706.0733680797815,OUT013
FDZ28,279.1719731792998,OUT019
FDE02,1526.1239612394525,OUT045
FDU60,2734.0681077294716,OUT049
FDM21,4018.498271270661,OUT013
FDV52,275.34728888466407,OUT019
NCW06,3063.1855078528424,OUT013
FDX36,3781.288516834969,OUT035
FDT35,4248.429892383755,OUT027
NCL19,278.27417547898926,OUT010
NCD31,2555.1899452241532,OUT046
FDE53,257.45717368756567,OUT019
FDW58,251.07820262914643,OUT019
DRF48,3063.1855078528424,OUT046
FDW57,2855.936601686163,OUT035
DRH13,1586.5028886374846,OUT017
FDT33,2675.8728716216488,OUT013
DRK47,5859.057236304599,OUT027
FDY22,312.69964947105797,OUT010
FDC35,566.1381167535188,OUT019
FDO03,3810.1870833197336,OUT013
FDF24,1340.8085074533321,OUT045
FDF56,2988.068616322551,OUT018
FDD28,1031.2841096504806,OUT013
FDG53,3006.9896193698937,OUT027
FDO27,240.07128848673725,OUT019
NCF54,2851.072863417831,OUT018
FDC20,1223.703054316259,OUT027
FDU10,667.8534294988356,OUT046
DRA24,2553.7878400812756,OUT018
FDA02,363.2156832253519,OUT010
FDG10,922.3255954777783,OUT017
FDW39,435.84793740190366,OUT010
FDP04,141.8687340711936,OUT019
NCM55,3063.1855078528424,OUT013
FDG47,4046.0664326100105,OUT045
NCU41,3063.1855078528424,OUT017
NCK31,775.197649063513,OUT017
FDZ46,1593.351137879884,OUT045
FDU13,4087.931070027038,OUT027
NCF19,739.3504820636107,OUT045
NCJ43,2853.4503980250197,OUT013
NCJ05,2510.1655918482516,OUT045
FDS04,3002.554675811529,OUT027
FDX28,242.7115802227045,OUT010
FDB41,1022.4155731397988,OUT027
FDG53,2036.4511365231626,OUT046
FDL15,367.85591073719274,OUT010
FDQ08,1015.3786634593426,OUT049
DRN36,1535.3067896294858,OUT013
FDI46,3996.1115873104413,OUT013
FDG16,5859.057236304599,OUT027
FDV32,1202.1244935067,OUT013
FDF44,273.38108258963274,OUT010
FDK04,932.6120994956743,OUT018
NCA41,3063.1855078528424,OUT013
FDD51,671.4054388464928,OUT017
NCZ53,3063.1855078528424,OUT045
FDP01,4109.399675331335,OUT027
FDY25,3017.5195222278458,OUT049
FDB17,2978.217469630603,OUT018
NCV54,1983.0628451660516,OUT018
FDJ32,1056.1139828493867,OUT017
FDA37,1998.9499707324023,OUT049
FDG35,2855.936601686163,OUT035
NCM05,3808.2418644581394,OUT018
FDG45,3653.6066971051605,OUT046
FDH28,712.3273180168545,OUT013
NCE18,3990.4558911032295,OUT049
FDH38,1952.6140971093305,OUT045
FDR56,3065.6321903467947,OUT013
FDH17,2835.892593455715,OUT027
FDD39,3680.576880202888,OUT049
FDB41,740.9038301841523,OUT049
NCR53,3777.511795974311,OUT046
FDX46,922.3255954777783,OUT017
FDV28,665.3413904732474,OUT049
FDA08,2557.714939334753,OUT018
FDH45,665.138486869741,OUT017
NCS38,268.44954650276543,OUT010
FDD40,508.7406017101826,OUT010
DRM59,2510.1655918482516,OUT035
NCJ43,2851.072863417831,OUT018
NCN29,783.7785634325289,OUT013
NCC19,3063.1855078528424,OUT045
FDR56,3065.671711513987,OUT035
FDZ43,3921.6189521356537,OUT049
FDJ32,132.25877446479595,OUT010
DRH03,1514.5833860785826,OUT017
NCZ54,2553.7878400812756,OUT035
FDE26,2491.251868897506,OUT017
FDS03,1056.1139828493867,OUT045
DRZ24,276.08208382145943,OUT019
FDO48,5859.057236304599,OUT027
FDW39,2853.4503980250197,OUT049
NCK05,1048.4443882989262,OUT049
NCK30,4016.741710844394,OUT017
FDT27,3645.2286730520655,OUT018
FDS08,431.88709801761416,OUT019
NCJ19,929.6104736977059,OUT049
FDC58,669.6097866644744,OUT045
DRE37,3063.1855078528424,OUT013
FDW02,2004.934051063704,OUT035
FDJ02,366.51865053574693,OUT010
FDX09,2870.957744591778,OUT045
FDT31,492.3773551548509,OUT010
FDI24,2880.497027428174,OUT049
FDY09,2853.4503980250197,OUT045
FDV28,663.3558367274013,OUT045
DRM47,3063.1855078528424,OUT049
FDT52,570.9566649019318,OUT019
FDI48,872.6877583135861,OUT018
FDY55,4038.2022386538156,OUT017
FDU48,2015.881662303822,OUT013
FDN25,919.8488450037523,OUT045
FDP20,2004.934051063704,OUT049
FDJ15,3063.1855078528424,OUT013
FDD04,2018.2512202504122,OUT018
FDY58,3834.4509299636657,OUT045
FDR37,3060.807973245653,OUT018
FDF44,2012.9990044680605,OUT013
FDD32,1390.3253246411505,OUT045
FDR57,2512.5583845482997,OUT017
DRG39,1223.703054316259,OUT027
FDX15,2539.78590477688,OUT017
DRN37,2557.714939334753,OUT045
FDW40,3006.9896193698937,OUT027
FDB32,1526.1239612394525,OUT049
FDM40,2205.157635731594,OUT018
FDE39,2941.4671516830754,OUT027
DRH49,1391.1607668682823,OUT017
FDT46,740.9038301841523,OUT049
NCF06,4051.577000857631,OUT035
FDP07,3063.1855078528424,OUT017
FDC04,3906.8602758759407,OUT013
FDZ32,1581.4042137339327,OUT017
FDD50,2753.9932526302246,OUT045
FDU56,3063.1855078528424,OUT017
FDV34,1075.7062890278255,OUT017
NCY41,706.0733680797815,OUT013
NCK18,2557.714939334753,OUT046
DRH25,842.2427448730067,OUT049
FDT57,3922.055116846147,OUT046
FDV56,1586.5028886374846,OUT018
FDV12,1530.088079309037,OUT045
FDN52,1474.171202476803,OUT017
FDX38,737.6240553761679,OUT035
FDE47,1995.9751323744608,OUT018
NCO07,3642.9975102330077,OUT013
FDV09,4094.487048194166,OUT027
FDZ23,484.2902662070558,OUT019
DRH51,1473.5979884976102,OUT018
NCY54,2853.4503980250197,OUT045
DRG49,3916.578629192646,OUT013
NCC19,3063.1855078528424,OUT049
NCV53,3955.6037536364774,OUT045
FDZ47,248.95466631063584,OUT019
NCO26,1933.1490062518524,OUT018
NCP02,1006.4473359629455,OUT045
NCW30,3821.579403021445,OUT018
NCN55,3945.5192540322837,OUT046
FDB20,152.77925391165672,OUT010
DRL11,2521.3144386097247,OUT013
DRD60,3049.3319785433496,OUT045
FDW14,201.1799334112315,OUT010
FDL27,145.47296214957456,OUT010
FDU09,931.3123750970453,OUT018
DRH36,1486.907177365234,OUT027
FDP34,4130.842819514339,OUT027
FDE04,2880.497027428174,OUT017
FDZ57,2996.1112570409286,OUT027
FDF02,243.24231194858595,OUT010
FDG28,3961.3704453191167,OUT045
NCI31,666.1428508781206,OUT046
FDT43,804.2154640487041,OUT013
FDU20,1992.982727646789,OUT046
FDD53,712.3273180168545,OUT013
FDW15,2500.3555122620887,OUT045
NCT53,2553.7878400812756,OUT045
NCG55,2922.7752792700903,OUT027
FDD48,1933.1490062518524,OUT035
FDG47,4027.296167283901,OUT049
