Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDZ25,2863.807830369853,OUT049
FDU08,1562.5804364856906,OUT049
NCW30,4154.64640478073,OUT045
NCM18,1194.122721544525,OUT013
FDS22,619.3693576397638,OUT035
NCH18,3864.5291696192667,OUT017
FDC23,2892.8602937779374,OUT013
FDY46,3041.0472577394003,OUT013
NCU06,3758.013336099065,OUT046
FDX57,1552.2107573111227,OUT045
FDX36,5840.289341017683,OUT027
FDL16,766.3633269858598,OUT045
FDT16,574.9552572033379,OUT010
FDN16,1633.661259547163,OUT018
FDC03,3109.032263871126,OUT046
DRF60,3985.016084558998,OUT013
FDS27,5755.504514938656,OUT027
FDP33,576.7607705456683,OUT010
FDJ36,1619.803693847444,OUT018
NCR42,697.5135149521711,OUT013
FDV14,1355.1154322092605,OUT017
NCP42,3075.329523875858,OUT035
FDB50,1976.2782084672972,OUT027
NCC30,4506.819432300394,OUT027
FDA23,1624.0251788598791,OUT018
FDW16,1398.9457766623348,OUT017
FDQ52,576.6324018798302,OUT010
FDB58,2273.347634339741,OUT049
NCP29,1069.3488633188897,OUT049
NCM05,4141.684265782434,OUT045
FDO25,3585.626902645636,OUT013
NCM54,2047.6298252604777,OUT046
NCL54,2884.0824304781163,OUT046
FDL39,446.3883643327645,OUT010
FDF53,2873.214089556199,OUT018
NCQ42,2030.2122762676902,OUT035
FDF58,1241.1277771838961,OUT013
FDZ04,1055.799315274063,OUT035
FDE26,293.85885941487993,OUT019
FDS60,2906.8742245032004,OUT017
FDV58,2986.149424092806,OUT017
FDM04,783.908546497521,OUT045
FDE08,2495.1575459129267,OUT035
NCB43,3033.772217962897,OUT049
FDU11,268.954206647727,OUT010
FDF22,572.1315489517707,OUT019
FDE24,2080.459601102491,OUT013
DRJ49,2105.3418151073697,OUT046
NCQ53,3906.867646912728,OUT035
NCL41,697.73109900396,OUT013
FDR22,1729.5796958943072,OUT013
FDH04,1439.8634562269738,OUT035
DRH15,632.9451141503906,OUT045
FDY40,781.1295419958375,OUT049
NCI17,1545.8560966042808,OUT035
NCC18,2830.7066144727323,OUT013
FDY28,5842.358097784704,OUT027
FDB45,2857.1262913077358,OUT027
NCL30,1983.195501094187,OUT018
FDM10,3594.768441578781,OUT017
FDH22,2997.867405230285,OUT027
NCZ53,3101.1384263394725,OUT017
NCI18,3732.667459888851,OUT013
FDH14,3019.7149653224187,OUT027
FDR36,1011.2186943091551,OUT027
FDW01,2507.409661636804,OUT045
FDK02,2956.3389073591375,OUT027
FDJ02,2465.6900453463054,OUT018
FDU55,4144.8368010902295,OUT013
NCV18,2463.5341748351298,OUT027
FDH14,1993.093732369632,OUT018
FDZ37,1383.7039952564883,OUT045
FDX49,3750.0834241965185,OUT049
NCD43,1652.286013611024,OUT046
FDZ07,1194.7142221009753,OUT013
FDK43,2058.422041176363,OUT035
FDR32,3630.4262184003787,OUT018
FDT39,2439.7732285841957,OUT013
NCV54,1999.3462633361223,OUT017
FDF38,611.073862263084,OUT018
FDV60,3008.306427985395,OUT046
FDH44,4039.4003494942817,OUT027
FDS21,1068.2897815992685,OUT046
NCL41,604.8912415061559,OUT045
FDM46,1463.5317296079427,OUT017
FDU27,770.1999502073834,OUT045
NCJ54,3889.5652567902375,OUT017
DRG51,2616.561679606355,OUT018
NCA29,385.8208443903141,OUT019
FDR47,3019.711087909149,OUT045
NCL19,3019.7149653224187,OUT027
DRG01,1196.6316293209793,OUT049
FDG10,971.8969827412533,OUT046
NCV05,2462.204163490375,OUT049
NCH18,575.3994655290788,OUT019
FDV14,1352.8888724243973,OUT018
DRJ23,3018.6844337868183,OUT035
DRJ11,3124.7256562630973,OUT046
FDZ03,3118.8215318027633,OUT017
FDI27,131.16278318839676,OUT010
FDJ14,1329.2378137088858,OUT018
FDU32,2038.2287609561417,OUT017
FDD47,4272.499715739371,OUT027
DRF36,3077.237123866855,OUT035
FDM21,4137.395646631581,OUT046
FDV10,616.5941867346517,OUT018
FDH60,2935.98366310294,OUT018
FDX47,370.22071897577166,OUT010
FDT19,421.8008339743426,OUT019
FDO11,4073.5640292827384,OUT045
FDH24,4194.301489752271,OUT027
FDL02,1635.3826946757029,OUT018
FDB02,2906.423550536818,OUT049
FDA43,3094.8853133950256,OUT046
FDG52,764.7009300769625,OUT045
DRC12,3030.1644540416914,OUT013
FDY37,2082.1332549094054,OUT018
NCU18,2050.6535570439983,OUT045
FDU09,867.3011651286116,OUT035
DRJ25,1079.949759048266,OUT027
DRE12,1852.1059238019911,OUT018
DRL47,2021.8425487609638,OUT017
DRK01,1524.699353922073,OUT046
FDC22,500.31098930527514,OUT019
FDG44,987.6457271270971,OUT013
FDW04,2023.901460055261,OUT035
FDK09,3692.634217833273,OUT049
NCN43,2046.2287604207997,OUT035
FDG04,3096.4544029979693,OUT049
FDH32,226.25663790909402,OUT010
DRI47,2489.2550260949956,OUT017
DRE15,1318.1567801850322,OUT013
FDY11,1088.2457784588478,OUT035
FDO60,680.3342224621862,OUT049
FDQ20,611.1393965833954,OUT018
FDO57,4247.488526517219,OUT027
FDT14,276.5490750926184,OUT019
FDA57,640.5381109363614,OUT049
DRN35,591.0512755914376,OUT017
FDJ03,807.813160432907,OUT046
FDX28,1635.4708926836802,OUT017
DRE25,1408.960881447251,OUT045
FDR09,4039.916502276554,OUT046
FDB23,3797.929290612638,OUT035
FDO08,2565.4344564092953,OUT045
FDQ23,1636.9670556502817,OUT049
FDW04,2055.8839613490672,OUT013
DRK13,550.2579299891536,OUT010
NCL17,3018.780275651466,OUT027
FDY21,3082.7428801617575,OUT035
FDJ38,5094.410314388672,OUT027
FDA37,282.9647766952172,OUT019
FDV43,743.5729600694032,OUT013
FDL36,1434.450479143975,OUT046
FDD53,625.059908387025,OUT045
FDZ19,427.2650708558395,OUT010
FDV21,2005.6225752312293,OUT045
NCL54,2805.24893056131,OUT018
DRI47,4025.1554307504875,OUT027
DRG03,2521.9319304645296,OUT049
FDG21,2510.7812190272807,OUT013
FDW03,1635.8437835706566,OUT018
NCI55,2083.1420844807076,OUT046
DRC36,424.8990441297304,OUT019
FDH22,2001.3104589508796,OUT017
FDV20,2013.8804480594522,OUT045
NCU41,5728.025588010906,OUT027
FDN46,2856.1916016367836,OUT027
FDK50,2577.8364340552816,OUT045
NCA05,4039.4003494942817,OUT027
DRH01,2777.0265765243776,OUT018
FDT08,2454.0058798708483,OUT018
FDM08,3637.8268134816667,OUT018
FDZ07,961.7685984921395,OUT035
FDS22,748.990464930185,OUT017
FDV35,4129.822826375699,OUT027
FDI28,158.72580289665086,OUT010
FDW58,2879.5232635269304,OUT027
FDT52,3910.431303148117,OUT045
FDY34,2610.4467530169045,OUT046
FDR10,2634.923723333471,OUT046
FDK57,1986.6250164878466,OUT017
FDR02,2909.0264281303266,OUT027
FDX49,3745.109163722137,OUT046
FDQ20,655.7273227472452,OUT046
DRK23,4077.112225708697,OUT045
NCW06,3080.3024077085774,OUT046
FDR31,2396.922707777859,OUT017
NCE43,2767.5455561520275,OUT013
DRO59,1966.1779453658469,OUT027
FDN09,4008.446090442791,OUT049
FDR11,2549.6990978932986,OUT046
FDO57,2597.5566663434597,OUT013
NCX18,3070.140822213917,OUT017
FDB05,3747.3738894735843,OUT018
FDQ08,952.1867885203344,OUT018
NCG43,1458.3823346104955,OUT035
FDJ56,1640.4008805478513,OUT013
FDA13,131.16278318839676,OUT010
FDO56,1906.6837610266566,OUT017
FDB37,3699.608921772053,OUT018
FDZ02,1523.5303264675642,OUT018
FDQ24,4056.8404637039284,OUT046
FDM16,1306.1105612508002,OUT013
FDU35,1567.0440581630617,OUT049
FDT35,2745.1442774150632,OUT035
NCX30,3970.1965997965135,OUT049
FDG04,3090.4873628546843,OUT017
FDI12,1360.6122875559856,OUT035
FDE35,946.1224422887359,OUT035
NCP14,2857.0448959896867,OUT027
NCY53,1711.6972692941004,OUT045
FDP49,866.898430333756,OUT017
FDQ04,614.063840516104,OUT017
FDM39,2974.31920082746,OUT035
FDO58,381.04007921303185,OUT019
FDC56,1946.4642819379233,OUT017
NCQ54,2743.7944866554544,OUT046
FDV10,1011.3893843629168,OUT027
NCK17,655.6148944289068,OUT046
NCF55,997.9254707632692,OUT027
FDV33,4160.652187689631,OUT013
NCH29,236.50163813207814,OUT019
FDA37,2995.0106831257053,OUT027
FDH46,1627.9187356897837,OUT018
FDS25,1717.521200174338,OUT035
FDH04,2703.8214716649377,OUT027
FDX52,3100.3712962187774,OUT046
NCD42,590.7905061865491,OUT017
FDW47,1996.5068797737265,OUT017
FDL25,2783.0215245151076,OUT027
NCJ06,269.1530040659616,OUT010
FDY09,2902.4293052621324,OUT013
FDS40,633.7723635643156,OUT046
FDH41,3594.4583029920527,OUT017
FDG38,1355.6785813589865,OUT035
FDU03,4846.89268440105,OUT027
FDV20,2045.8629493532585,OUT046
DRB13,3099.932626750894,OUT045
NCQ30,2023.8968538018212,OUT013
NCH06,3839.5568452512443,OUT013
FDU50,1795.926919329494,OUT018
NCO42,362.0751219328456,OUT019
FDW09,1279.3928951442642,OUT018
FDH04,1431.3556391186662,OUT013
FDC21,1656.0718626502528,OUT045
FDL21,640.5258654493963,OUT049
FDM46,225.67830762248963,OUT010
FDT22,132.20923461413136,OUT019
FDB28,3105.547276520754,OUT035
FDI12,1371.6187324603131,OUT018
FDA28,2013.4337971997134,OUT045
FDF59,2041.4215089377408,OUT013
FDM45,2989.999587511882,OUT027
FDQ56,1340.0571208762717,OUT017
FDR46,2505.9856234011954,OUT049
FDT01,3655.688948586581,OUT013
FDD16,1517.7055368255883,OUT027
NCU30,380.68261195905484,OUT010
FDM40,357.347540186208,OUT010
FDI56,1443.460468464684,OUT035
NCS30,2035.2719350717916,OUT013
FDU08,1563.5495053199259,OUT017
FDX51,5755.504514938656,OUT027
FDA43,3082.2618200362676,OUT045
FDX59,131.16278318839676,OUT010
FDC37,1635.8564650031904,OUT018
FDP58,3626.743800561308,OUT013
NCY42,2098.099023315908,OUT035
FDF21,3042.200923607196,OUT018
FDU10,1004.8936032427113,OUT027
DRL47,1993.2819788342092,OUT018
FDA58,3595.7341385706536,OUT018
FDJ22,3010.700461009525,OUT049
FDK50,2563.6600386264217,OUT046
FDO38,1276.7649149503864,OUT035
DRF60,3992.3578352698846,OUT035
NCZ42,574.9552572033379,OUT019
FDD35,2015.6031362681265,OUT049
FDL25,1441.5398452112404,OUT045
FDJ16,1064.3376067611412,OUT013
DRK59,3865.6192846864083,OUT049
FDI50,3857.0625925197824,OUT046
NCB19,1370.2133811069725,OUT045
DRI37,944.7007692469249,OUT035
FDA14,4038.4656598233296,OUT027
FDC08,3624.0608263348345,OUT018
FDS45,1653.3818328178638,OUT046
FDI21,1067.5062215065625,OUT049
DRJ47,2835.207117021657,OUT035
DRE37,5094.410314388672,OUT027
FDT55,2540.4591972423805,OUT018
NCG42,3001.887374711936,OUT027
FDA31,2865.420983577002,OUT049
NCW42,3719.0964739363976,OUT046
FDF50,3094.8827332096225,OUT017
FDK56,3120.170042920783,OUT049
FDX10,596.5677961038554,OUT035
NCK07,4255.322794366111,OUT027
FDZ49,3672.560242984899,OUT017
FDR33,1664.1178508604412,OUT013
FDO44,1688.542120160005,OUT018
FDA20,3144.9302852847713,OUT046
NCL30,2017.4101956006436,OUT045
FDI05,148.03480424085916,OUT019
FDQ12,3581.746863727615,OUT018
FDH47,1510.9289185057141,OUT017
FDH34,3049.0389320657814,OUT018
FDF29,2115.765321018711,OUT046
FDG40,590.778260699584,OUT018
NCE18,4094.4993837255183,OUT017
FDP21,491.73748207879964,OUT010
FDY50,1431.187201640731,OUT013
FDB36,2068.0374437213445,OUT049
NCZ29,2040.6241313212843,OUT049
FDU20,1947.7054602314681,OUT018
FDO56,1926.838432821029,OUT013
FDW31,3102.9285284642865,OUT049
DRH59,1321.5660252851221,OUT013
NCB30,3075.836138211617,OUT017
FDK43,2998.802094901237,OUT027
FDW43,3818.557189201296,OUT045
NCL19,2111.034109022312,OUT017
FDJ27,1613.6870913607772,OUT046
FDC45,2777.721897638168,OUT046
FDY40,774.8413958813211,OUT035
NCM41,1434.8819404526325,OUT035
NCK18,382.4628231530549,OUT019
FDP37,2048.17470656435,OUT049
FDA27,5842.358097784704,OUT027
NCX30,3972.381152688135,OUT035
FDR09,3967.661916671056,OUT017
FDG08,4446.540371797834,OUT027
NCU30,2552.5667755962095,OUT013
FDB16,1373.7091073504314,OUT017
FDM16,1119.0244787942806,OUT017
FDC48,1427.3268352599518,OUT013
NCF18,3029.3317655318187,OUT046
FDU46,1361.3620242107863,OUT018
FDH41,3433.048623895475,OUT018
NCN42,361.86607161620304,OUT010
FDU49,1373.7343926629771,OUT046
FDB20,1978.3793707357336,OUT027
FDG50,215.66903726089734,OUT019
FDW20,2052.903997829499,OUT045
NCO55,1662.0633036898205,OUT049
FDX48,2519.917480950597,OUT046
FDU48,2051.3294734859273,OUT046
FDR48,363.10168904279226,OUT019
FDK27,2077.6684241300427,OUT013
FDT35,2619.974661080103,OUT013
FDN12,1679.0848398905694,OUT049
NCE31,131.16278318839676,OUT019
FDL21,610.4310370743582,OUT017
FDV56,1654.9488821142834,OUT017
FDR16,3665.3808897329304,OUT017
NCP41,1661.8792205005823,OUT049
FDJ27,1637.6029769287052,OUT013
FDA07,2000.23561576969,OUT017
FDK55,1382.7164142252282,OUT049
FDM33,3693.285402791306,OUT049
FDY46,3035.8379022427516,OUT046
FDD36,1988.7448514011467,OUT046
FDB12,2852.2655076748056,OUT027
FDF28,281.358629906343,OUT019
NCE07,298.70206924221435,OUT019
FDW50,4265.418713121217,OUT027
NCW18,3936.8120640645225,OUT017
NCJ17,202.7177038017452,OUT019
DRZ24,270.5302408472399,OUT010
FDS07,1901.8729533446412,OUT035
NCW05,249.17718228758503,OUT010
FDZ22,1337.8406194324111,OUT018
FDK02,1936.0650145337568,OUT046
FDZ45,5767.620061162872,OUT027
FDL25,1400.846117449047,OUT046
FDS08,2863.788152573745,OUT045
NCZ42,5842.358097784704,OUT027
FDX57,1530.7380873001387,OUT035
FDF21,3115.210900557712,OUT046
FDJ56,1544.7211296882608,OUT018
FDX10,697.6258850296441,OUT013
DRG48,2435.839182690268,OUT035
DRN37,2667.1475901916483,OUT046
NCY41,590.9734957841612,OUT018
FDN28,1652.3535540592368,OUT045
FDE34,3076.786497791435,OUT045
FDR10,2654.526812094053,OUT045
FDC32,1438.7144718027826,OUT017
DRG13,2624.3758909987846,OUT046
FDP59,1649.1859937937836,OUT049
NCT53,382.6489056097032,OUT010
FDL57,5840.289341017683,OUT027
FDN32,469.4254169344453,OUT010
FDK09,3530.5515761879938,OUT018
FDA52,427.78486069746543,OUT010
FDC57,3015.6878223668614,OUT049
FDI09,3904.9930069908455,OUT035
NCB07,3007.6933304245335,OUT046
FDP26,1650.2366434484347,OUT035
FDP40,2931.8200795680236,OUT027
FDL15,2503.1632100569095,OUT013
FDV07,1741.541829945153,OUT046
FDS03,1064.2026626439658,OUT017
FDE50,3013.23734974321,OUT049
FDQ15,1277.267696296688,OUT017
FDQ33,361.1974657519643,OUT010
FDT22,1063.2275062967951,OUT013
DRO35,1925.939142707908,OUT035
FDJ41,4159.8266007521215,OUT049
FDQ27,1654.0186139665009,OUT035
FDC26,1787.3414317230875,OUT017
NCF43,3050.7772015712817,OUT027
NCR50,2531.9352063972146,OUT035
FDE39,1953.2215765595727,OUT018
FDN49,1009.6466531806285,OUT027
DRG11,1656.814466748896,OUT035
NCA18,1931.3792884750105,OUT049
FDM36,2793.86908316515,OUT018
FDW32,1354.8050274568661,OUT017
NCQ18,237.78874752520838,OUT010
FDX14,1686.72356405468,OUT027
FDD46,2404.6507160605674,OUT017
FDI34,575.9489082267644,OUT019
NCJ17,1359.9748820377433,OUT035
FDB52,4098.281505208962,OUT035
FDV55,2434.1436819544633,OUT018
FDC57,3015.1440562025837,OUT046
FDB29,1935.6075091842472,OUT046
NCO43,1619.0789839529891,OUT035
FDG44,839.3451588360788,OUT045
FDJ34,2005.417200589161,OUT045
FDH40,1340.7205106932306,OUT049
NCD07,2929.956669481883,OUT027
FDB41,752.126148653359,OUT017
FDH47,1493.3881524946553,OUT018
DRK37,3112.235195952085,OUT035
FDM25,426.04985392266235,OUT019
NCX06,3066.4593798578626,OUT045
NCS05,2075.591872451548,OUT017
FDS39,2098.099023315908,OUT045
FDC47,5840.289341017683,OUT027
FDG20,2877.289789026362,OUT013
DRL23,1652.2323666350399,OUT017
FDY33,2587.7598958876156,OUT013
NCH18,3881.834362094798,OUT045
FDX47,2441.7587794573956,OUT035
NCB06,2580.9892112240022,OUT045
FDP36,784.04345061423,OUT049
FDW44,2802.775552014658,OUT018
NCU41,2943.6664040309656,OUT018
NCS17,1523.5146259709402,OUT046
FDD46,2439.44112833517,OUT035
FDE45,2899.8556309941855,OUT017
FDI09,3876.6671614970146,OUT017
NCJ54,574.9552572033379,OUT010
NCA29,2824.974506069755,OUT018
NCN41,2992.857312238749,OUT027
FDY34,2610.2207685150474,OUT035
NCG55,1924.4548630267184,OUT035
DRM49,694.4698722547157,OUT046
NCB42,1983.527033816959,OUT049
FDE58,1911.8091944266241,OUT045
DRJ25,845.9255286805995,OUT013
FDS47,201.4557460692206,OUT010
FDY21,3093.724347294082,OUT049
NCI54,1732.4933244763922,OUT013
FDO24,2503.990676730449,OUT017
FDY43,2766.26639561855,OUT035
FDF35,1637.0118311004408,OUT018
NCP29,134.87484434820476,OUT019
FDN28,2853.200197345758,OUT027
FDJ50,782.2175705180075,OUT018
FDQ14,4051.1666638960887,OUT027
FDC37,1656.13328932164,OUT035
FDN08,1955.4203040435723,OUT046
FDD04,2062.108769005735,OUT035
FDW34,3691.8026706068554,OUT018
FDP04,1054.3193639764502,OUT017
NCG07,3097.9879207217564,OUT017
NCN14,2974.071650716812,OUT018
FDJ16,871.3314217625609,OUT045
NCM42,1664.0469213332894,OUT045
NCF19,807.4952752770042,OUT046
FDY21,3016.8191006828183,OUT018
FDY19,1922.2871495232969,OUT035
FDV09,2499.5847941005945,OUT045
FDA28,2044.134860096407,OUT013
FDC38,1999.0352333812857,OUT018
FDL28,3883.856913522095,OUT045
NCH43,3599.8463195727863,OUT049
NCN53,605.1866053652212,OUT045
NCW05,1654.8082275451989,OUT017
NCO30,2952.416277781302,OUT018
FDT04,131.16278318839676,OUT019
FDB27,3031.2090253682254,OUT018
NCK07,2618.27874621709,OUT013
NCA53,844.7374930257989,OUT013
FDB33,2587.6081144088316,OUT018
FDU37,1283.691507618546,OUT017
FDR13,1913.2569821346985,OUT035
FDE45,2899.552968896722,OUT049
FDV37,3092.418232204883,OUT017
FDX44,229.89077631039518,OUT019
NCL06,4140.970188468151,OUT017
FDJ28,3094.672287423063,OUT045
FDX55,3690.9952180825057,OUT049
NCK17,609.7400802655623,OUT018
FDH52,996.5667446140429,OUT035
FDN13,2852.2655076748056,OUT027
FDK44,2766.437955487094,OUT018
FDU16,1351.596447850094,OUT046
FDZ07,945.8108697112709,OUT017
NCN06,4265.418713121217,OUT027
FDH02,222.65974149225437,OUT010
NCW18,3873.399606413486,OUT045
FDH57,2062.285016193651,OUT013
FDV35,2515.709117157466,OUT045
NCU29,2435.830815183733,OUT013
NCP02,972.3511988470007,OUT046
FDN44,2638.164925923911,OUT013
FDX03,639.546447157966,OUT018
FDR11,378.4568448728766,OUT010
FDA36,3122.560503695108,OUT046
FDP58,5842.358097784704,OUT027
FDH31,1536.5409537829387,OUT045
FDH34,3107.427858247469,OUT035
FDS13,4054.561111307408,OUT035
FDT01,3452.9147412356774,OUT018
FDY09,2901.458265504677,OUT049
FDV33,5842.358097784704,OUT027
NCW29,273.8291465640218,OUT010
NCN17,1634.304274186072,OUT045
FDX01,1986.6623191501917,OUT046
FDL03,3007.1327397354385,OUT049
DRL59,888.7333101189311,OUT049
DRM11,5840.289341017683,OUT027
FDA43,3096.364921151102,OUT049
FDZ56,385.8383727062661,OUT010
FDI44,1274.1445149416684,OUT018
FDB50,1408.7468338657238,OUT013
FDU15,131.16278318839676,OUT019
NCJ19,131.16278318839676,OUT019
FDD48,1952.60855205479,OUT013
NCW42,3735.625773307538,OUT035
FDL24,2904.8000071402785,OUT017
NCB30,3086.848585360058,OUT013
FDK25,2746.7424972284857,OUT013
FDW28,3012.401109374343,OUT049
FDD47,2851.8011205119437,OUT017
FDK16,235.3097494494807,OUT019
FDW37,1432.2262828589583,OUT046
FDA48,3675.415564347451,OUT035
FDA14,2482.380769511257,OUT017
FDV15,1640.3687174303113,OUT013
FDN22,4010.764505806568,OUT049
NCD55,626.5643804383084,OUT045
FDY43,2716.6229544143534,OUT013
NCU05,1287.9605944668306,OUT017
FDF10,2510.4727441034306,OUT035
FDR39,2981.0471314402657,OUT018
FDG40,697.73109900396,OUT013
FDZ28,283.20100179250477,OUT019
FDE02,1461.9158510798175,OUT045
FDU60,2745.5757352613455,OUT049
FDM21,4101.258325713167,OUT013
FDV52,276.17356839670003,OUT019
NCW06,3086.8832998673633,OUT013
FDX36,3689.380536749263,OUT035
FDT35,4270.809556705325,OUT027
NCL19,279.51504282606913,OUT010
NCD31,2646.3381806511666,OUT046
FDE53,256.91218556056157,OUT019
FDW58,251.47918788576416,OUT019
DRF48,3132.0875786921843,OUT046
FDW57,2853.7228138702444,OUT035
DRH13,1656.0207637401504,OUT017
FDT33,2696.5307234398088,OUT013
DRK47,5840.289341017683,OUT027
FDY22,309.9780597968979,OUT010
FDC35,569.6978425768762,OUT019
FDO03,3796.1862901916097,OUT013
FDF24,1303.8324230094418,OUT045
FDF56,2898.5224561978994,OUT018
FDD28,1062.3222030787908,OUT013
FDG53,3019.7149653224187,OUT027
FDO27,239.23520003267748,OUT019
NCF54,2752.283528173053,OUT018
FDC20,1268.7104856549872,OUT027
FDU10,649.0275117234119,OUT046
DRA24,2567.8312021691218,OUT018
FDA02,362.91927611126016,OUT010
FDG10,866.7639111123583,OUT017
FDW39,428.8705453133936,OUT010
FDP04,143.5756425377721,OUT019
NCM55,3123.8491072265915,OUT013
FDG47,4127.100543926736,OUT045
NCU41,3007.094579636159,OUT017
NCK31,780.4349466631261,OUT017
FDZ46,1665.0183833460733,OUT045
FDU13,4042.594003466588,OUT027
NCF19,770.0292601536217,OUT045
NCJ43,2892.2027371908107,OUT013
NCJ05,2516.3625140277263,OUT045
FDS04,3006.193778208947,OUT027
FDX28,239.65728037486,OUT010
FDB41,1076.5123536172769,OUT027
FDG53,2087.540519311305,OUT046
FDL15,367.28590994528327,OUT010
FDQ08,993.7624504489332,OUT049
DRN36,1541.3558824710556,OUT013
FDI46,4032.2432540090526,OUT013
FDG16,5840.289341017683,OUT027
FDV32,1248.3661679454137,OUT013
FDF44,276.2337385475477,OUT010
FDK04,867.2185458114452,OUT018
NCA41,3085.551077678773,OUT013
FDD51,623.2411498806591,OUT017
NCZ53,3099.4450335882093,OUT045
FDP01,4056.5852347270475,OUT027
FDY25,3080.0503230662894,OUT049
FDB17,2915.1978916551966,OUT018
NCV54,1941.045433152192,OUT018
FDJ32,1054.8922789195594,OUT017
FDA37,2025.2153194109694,OUT049
FDG35,2847.29996948393,OUT035
NCM05,3892.5439504819446,OUT018
FDG45,3583.812105942447,OUT046
FDH28,712.3925605771817,OUT013
NCE18,4064.6743705756126,OUT049
FDH38,1951.9680872641754,OUT045
FDR56,3096.1645151028824,OUT013
FDH17,2822.800359560942,OUT027
FDD39,3625.0354418374686,OUT049
FDB41,782.0641982432803,OUT049
NCR53,3688.453221426302,OUT046
FDX46,867.7002044628555,OUT017
FDV28,620.4634454782918,OUT049
FDA08,2531.3989086146526,OUT018
FDH45,614.0981916950365,OUT017
NCS38,267.3943002571979,OUT010
FDD40,505.1913501188121,OUT010
DRM59,2450.063377207465,OUT035
NCJ43,2824.7265154546267,OUT018
NCN29,845.0520780022285,OUT013
NCC19,3129.501159770531,OUT045
FDR56,3085.6613980954694,OUT035
FDZ43,3916.694322027995,OUT049
FDJ32,132.5586831418057,OUT010
DRH03,1434.2022359649752,OUT017
NCZ54,2611.3478872026303,OUT035
FDE26,2412.106051353553,OUT017
FDS03,1063.095411066172,OUT045
DRZ24,278.52485371744274,OUT019
FDO48,5840.289341017683,OUT027
FDW39,2866.819947326317,OUT049
NCK05,1035.189956831867,OUT049
NCK30,4086.3082391999774,OUT017
FDT27,3611.8424479957157,OUT018
FDS08,427.99460337403457,OUT019
NCJ19,892.8853752188811,OUT049
FDC58,632.2838251529865,OUT045
DRE37,3131.2666112166485,OUT013
FDW02,2019.4584770491053,OUT035
FDJ02,363.5786180224533,OUT010
FDX09,2887.193755489207,OUT045
FDT31,488.8692518142927,OUT010
FDI24,2891.47147213273,OUT049
FDY09,2902.84080499401,OUT045
FDV28,605.0987220776982,OUT045
DRM47,3112.316252846789,OUT049
FDT52,575.5278341949169,OUT019
FDI48,835.0860613543631,OUT018
FDY55,4009.885031855705,OUT017
FDU48,2049.8725533984484,OUT013
FDN25,866.4240750615618,OUT045
FDP20,2046.4515926963438,OUT049
FDJ15,3115.5082238184273,OUT013
FDD04,2004.3310884696416,OUT018
FDY58,3784.390986923396,OUT045
FDR37,3028.8131204931506,OUT018
FDF44,2047.87890708761,OUT013
FDD32,1328.4827441965433,OUT045
FDR57,2444.1474518760415,OUT017
DRG39,1267.262853324505,OUT027
FDX15,2564.2034187909917,OUT017
DRN37,2558.302071843271,OUT045
FDW40,3018.780275651466,OUT027
FDB32,1453.7068495841386,OUT049
FDM40,2151.9054016965847,OUT018
FDE39,2969.619649911141,OUT027
DRH49,1329.15616650063,OUT017
FDT46,784.5268352138497,OUT049
NCF06,4158.217597763499,OUT035
FDP07,2998.974392597281,OUT017
FDC04,3876.5293400045684,OUT013
FDZ32,1652.3535540592368,OUT017
FDD50,2767.285215561191,OUT045
FDU56,3082.4971186803054,OUT017
FDV34,1086.427040547356,OUT017
NCY41,697.613639542679,OUT013
NCK18,2605.4009416800527,OUT046
DRH25,845.838272911982,OUT049
FDT57,3921.4057723682195,OUT046
FDV56,1637.4108328670761,OUT018
FDV12,1532.1235933008588,OUT045
FDN52,1377.2353304063809,OUT017
FDX38,766.5888878812486,OUT035
FDE47,1980.0442873504458,OUT018
NCO07,3600.7062817644637,OUT013
FDV09,4043.5286931375404,OUT027
FDZ23,470.9925752885342,OUT019
DRH51,1366.2852884182125,OUT018
NCY54,2859.462614508169,OUT045
DRG49,3890.185300362882,OUT013
NCC19,3141.2921547233486,OUT049
NCV53,4012.8129389121787,OUT045
FDZ47,248.1825458730139,OUT019
NCO26,1856.8586391157423,OUT018
NCP02,977.1713646090064,OUT045
NCW30,3893.67056220472,OUT018
NCN55,3997.5043857703818,OUT046
FDB20,153.10342600011055,OUT010
DRL11,2512.1992711453063,OUT013
DRD60,3081.7148381701923,OUT045
FDW14,201.5054567604709,OUT010
FDL27,145.131198185313,OUT010
FDU09,866.2400358569514,OUT018
DRH36,1516.8945807508205,OUT027
FDP34,4112.083335656931,OUT027
FDE04,2851.591581457452,OUT017
FDZ57,3003.9793813366928,OUT027
FDF02,241.40829094457095,OUT010
FDG28,4001.167957984609,OUT045
NCI31,633.6549041030346,OUT046
FDT43,858.3603526479976,OUT013
FDU20,2071.858135782042,OUT046
FDD53,720.3875958788185,OUT013
FDW15,2500.7356391768603,OUT045
NCT53,2535.326483451687,OUT045
NCG55,2937.8203723061592,OUT027
FDD48,1918.5023928413727,OUT035
FDG47,4135.056637193755,OUT049
FDI21,1059.6778683133257,OUT017
FDT27,3764.357739187621,OUT017
DRO35,1954.9275722028472,OUT013
FDD33,3737.054128799302,OUT017
FDC04,3882.1393241873197,OUT035
FDY34,2608.216024590116,OUT013
DRJ49,2089.320180801295,OUT049
FDE05,2440.1245284829097,OUT049
FDU31,3641.2675195487273,OUT017
NCN19,5094.410314388672,OUT027
