Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDM04,132.65386601792193,OUT019
FDZ25,2853.625454635735,OUT049
FDU08,1560.1619076645857,OUT049
NCW30,4157.948417228714,OUT045
NCM18,1142.482780497143,OUT013
FDS22,617.957831561576,OUT035
NCH18,3872.736966220157,OUT017
FDC23,2876.9759666044474,OUT013
FDY46,3035.7725170144645,OUT013
NCU06,3759.355327787009,OUT046
FDX57,1560.4631721680369,OUT045
FDX36,5851.278378866188,OUT027
FDL16,759.4672599577484,OUT045
FDT16,570.7909563300129,OUT010
FDN16,1628.4595023284114,OUT018
FDC03,3108.9224105605094,OUT046
DRF60,3920.3470076453186,OUT013
FDS27,5764.422548295225,OUT027
FDP33,571.7820335686858,OUT010
FDJ36,1617.3589565860077,OUT018
NCR42,684.8998240140996,OUT013
FDV14,1351.7505991690991,OUT017
NCP42,3066.082602960623,OUT035
FDB50,2008.3805606590818,OUT027
NCC30,4442.151538602077,OUT027
FDA23,1620.1211724083707,OUT018
FDW16,1395.924667393923,OUT017
FDQ52,572.0322363431582,OUT010
FDB58,2297.312586027217,OUT049
NCP29,1061.485955277431,OUT049
NCM05,4145.162647284779,OUT045
FDO25,3534.3686510908756,OUT013
NCM54,2056.5607645836967,OUT046
NCL54,2874.466876185502,OUT046
FDL39,446.342298510589,OUT010
FDF53,2863.7173177983905,OUT018
NCQ42,2017.1961018554573,OUT035
FDF58,1185.8189931156137,OUT013
FDZ04,1045.1891748729536,OUT035
FDE26,296.97609489979243,OUT019
FDS60,2907.2438918734365,OUT017
FDV58,3018.7324701894436,OUT017
FDM04,777.1268963797198,OUT045
FDE08,2530.2103538785445,OUT035
NCB43,3055.33766842825,OUT049
FDU11,268.31825548039933,OUT010
FDF22,567.6359448477679,OUT019
FDE24,2063.4901770404967,OUT013
DRJ49,2115.041008667665,OUT046
NCQ53,3935.919605981422,OUT035
NCL41,684.4929532566638,OUT013
FDR22,1740.3444761883688,OUT013
FDH04,1446.5221372066787,OUT035
DRH15,634.4913883782375,OUT045
FDY40,786.0559730003505,OUT049
NCI17,1557.196329547101,OUT035
NCC18,2821.2430201139937,OUT013
FDY28,5853.870347960853,OUT027
FDB45,2845.1390147086727,OUT027
NCL30,1966.0703644511586,OUT018
FDM10,3634.3444897679706,OUT017
FDH22,2991.1750304181596,OUT027
NCZ53,3093.4532801862374,OUT017
NCI18,3666.6218062498447,OUT013
FDH14,3035.3752327777347,OUT027
FDR36,1028.9415783952768,OUT027
FDW01,2520.49059597595,OUT045
FDK02,2940.0416301032574,OUT027
FDJ02,2447.56481775585,OUT018
FDU55,4177.645362141468,OUT013
NCV18,2474.9945844677677,OUT027
FDH14,1982.9631050291962,OUT018
FDZ37,1379.406096899462,OUT045
FDX49,3745.9285718129895,OUT049
NCD43,1648.9942701336117,OUT046
FDZ07,1143.8670738695075,OUT013
FDK43,2044.363690923682,OUT035
FDR32,3558.9224023128995,OUT018
FDT39,2435.7024220208928,OUT013
NCV54,1990.6218643679167,OUT017
FDF38,606.1337007116721,OUT018
FDV60,3034.3351567290806,OUT046
FDH44,4058.7143207576432,OUT027
FDS21,1049.092003575113,OUT046
NCL41,609.3925629970561,OUT045
FDM46,1471.6551485539942,OUT017
FDU27,761.4201324938999,OUT045
NCJ54,3901.6511411115757,OUT017
DRG51,2566.275022902131,OUT018
NCA29,387.3560867016907,OUT019
FDR47,3037.3657964341064,OUT045
NCL19,3027.7017121170757,OUT027
DRG01,1210.0378587727905,OUT049
FDG10,962.0090163966854,OUT046
NCV05,2477.3364975680056,OUT049
NCH18,570.848081395374,OUT019
FDV14,1360.535193880654,OUT018
DRJ23,3030.1578643559287,OUT035
DRJ11,3122.6285067196236,OUT046
FDZ03,3121.2420653149925,OUT017
FDI27,131.49857668663986,OUT010
FDJ14,1338.4269372368212,OUT018
FDU32,2026.1723802099116,OUT017
FDD47,4276.495339903139,OUT027
DRF36,3081.7635977642926,OUT035
FDM21,4167.0018821202,OUT046
FDV10,612.0680008019042,OUT018
FDH60,2946.366233207269,OUT018
FDX47,372.9966690142339,OUT010
FDT19,418.31263720305776,OUT019
FDO11,4062.1548561380387,OUT045
FDH24,4184.085266009029,OUT027
FDL02,1632.4068088493452,OUT018
FDB02,2901.5034476552564,OUT049
FDA43,3100.3614164138494,OUT046
FDG52,759.2197558664121,OUT045
DRC12,3024.127610619552,OUT013
FDY37,2059.4158571457706,OUT018
NCU18,2049.159375190354,OUT045
FDU09,871.8066945502756,OUT035
DRJ25,1092.0398590529503,OUT027
DRE12,1852.593876887213,OUT018
DRL47,2007.8641248406468,OUT017
DRK01,1538.9898554640663,OUT046
FDC22,506.71631656052716,OUT019
FDG44,964.6348663046018,OUT013
FDW04,2021.5399313727821,OUT035
FDK09,3683.76669822335,OUT049
NCN43,2036.2448589313963,OUT035
FDG04,3099.753746112011,OUT049
FDH32,225.76402431312118,OUT010
DRI47,2511.0679259066806,OUT017
DRE15,1276.830694312347,OUT013
FDY11,1089.02898217421,OUT035
FDO60,690.8198382937728,OUT049
FDQ20,606.427911429876,OUT018
FDO57,4252.633813840796,OUT027
FDT14,276.3600236472362,OUT019
FDA57,650.0923395592188,OUT049
DRN35,592.7369602717033,OUT017
FDJ03,792.3037312202526,OUT046
FDX28,1630.208553302038,OUT017
DRE25,1406.1187669501082,OUT045
FDR09,4103.911154258241,OUT046
FDB23,3852.320874526815,OUT035
FDO08,2579.4921109445663,OUT045
FDQ23,1626.0913158615454,OUT049
FDW04,2037.4820017710601,OUT013
DRK13,552.9559287827293,OUT010
NCL17,3030.8612574475815,OUT027
FDY21,3096.8828422791635,OUT035
FDJ38,5154.523468261244,OUT027
FDA37,283.0248088536448,OUT019
FDV43,729.5092189036359,OUT013
FDL36,1442.5871323883255,OUT046
FDD53,626.5120272085293,OUT045
FDZ19,426.92407859151103,OUT010
FDV21,1997.5250804732425,OUT045
NCL54,2793.3636956667756,OUT018
DRI47,4038.1290955528766,OUT027
DRG03,2516.9788574114195,OUT049
FDG21,2485.204984741598,OUT013
FDW03,1630.3400585760994,OUT018
NCI55,2086.9649462066227,OUT046
DRC36,422.21787548853865,OUT019
FDH22,2000.3522201862468,OUT017
FDV20,2008.2188727821956,OUT045
NCU41,5700.086062919601,OUT027
FDN46,2846.9540323115707,OUT027
FDK50,2569.88502097153,OUT045
NCA05,4062.1369248334718,OUT027
DRH01,2767.52598185506,OUT018
FDT08,2426.1927231738305,OUT018
FDM08,3551.9160186736153,OUT018
FDZ07,964.0512448033688,OUT035
FDS22,746.0251128271424,OUT017
FDV35,4134.259732841826,OUT027
FDI28,157.31228548531476,OUT010
FDW58,2881.9666617739003,OUT027
FDT52,3934.53266886501,OUT045
FDY34,2609.3075898630095,OUT046
FDR10,2618.979524523062,OUT046
FDK57,1980.1709652726963,OUT017
FDR02,2904.9497440072423,OUT027
FDX49,3777.3306564209706,OUT046
FDQ20,652.6330726540269,OUT046
DRK23,4100.648096716216,OUT045
NCW06,3083.750603921991,OUT046
FDR31,2460.0332825676583,OUT017
NCE43,2730.455265477047,OUT013
DRO59,2004.8471540626865,OUT027
FDN09,3955.523948159012,OUT049
FDR11,2561.62627906357,OUT046
FDO57,2550.130373266646,OUT013
NCX18,3062.3948753363256,OUT017
FDB05,3739.1789981704637,OUT018
FDQ08,972.7988636816021,OUT018
NCG43,1471.9929967365451,OUT035
FDJ56,1636.6780866000745,OUT013
FDA13,131.49857668663986,OUT010
FDO56,1915.634773589856,OUT017
FDB37,3642.919612241274,OUT018
FDZ02,1536.0330917544632,OUT018
FDQ24,4072.3200423303733,OUT046
FDM16,1261.5199076793754,OUT013
FDU35,1561.4704000826828,OUT049
FDT35,2742.264947913724,OUT035
NCX30,3922.595556529167,OUT049
FDG04,3089.8571317955034,OUT017
FDI12,1360.0081516727569,OUT035
FDE35,941.6495692531979,OUT035
NCP14,2849.123491610426,OUT027
NCY53,1719.1938710777076,OUT045
FDP49,870.7624078647409,OUT017
FDQ04,612.2958790872345,OUT017
FDM39,2962.712507157381,OUT035
FDO58,381.61281280772334,OUT019
FDC56,1947.9522681013907,OUT017
NCQ54,2715.5190823671905,OUT046
FDV10,1027.8255028574617,OUT027
NCK17,652.8874839796002,OUT046
NCF55,1015.5348768600527,OUT027
FDV33,4145.667312383225,OUT013
NCH29,236.38153737317774,OUT019
FDA37,2991.1750304181596,OUT027
FDH46,1622.9854463079812,OUT018
FDS25,1724.47989656783,OUT035
FDH04,2693.343255541241,OUT027
FDX52,3104.28312286104,OUT046
NCD42,591.9824542692795,OUT017
FDW47,1987.8828657209353,OUT017
FDL25,2792.162085054186,OUT027
NCJ06,268.5339909243904,OUT010
FDY09,2881.5012792654443,OUT013
FDS40,632.5811016043498,OUT046
FDH41,3630.513890607172,OUT017
FDG38,1353.9656311061497,OUT035
FDU03,4867.601916832447,OUT027
FDV20,2053.8257344530966,OUT046
DRB13,3075.2182081885044,OUT045
NCQ30,2003.2357562877585,OUT013
NCH06,3800.095253571732,OUT013
FDU50,1798.9053270215886,OUT018
NCO42,365.1654553744193,OUT019
FDW09,1292.9067252298819,OUT018
FDH04,1417.937736901191,OUT013
FDC21,1654.3280330104121,OUT045
FDL21,650.2534143964018,OUT049
FDM46,225.46820129904137,OUT010
FDT22,132.1699010725897,OUT019
FDB28,3118.4733383245857,OUT035
FDI12,1376.2445075388703,OUT018
FDA28,2002.47046661372,OUT045
FDF59,2019.8195154587827,OUT013
FDM45,2986.9185106614855,OUT027
FDQ56,1342.4180188635098,OUT017
FDR46,2510.509700712482,OUT049
FDT01,3570.7835633360555,OUT013
FDD16,1522.9776495812555,OUT027
NCU30,382.9013517954847,OUT010
FDM40,357.25017697940376,OUT010
FDI56,1451.388041379914,OUT035
NCS30,2020.2203486881988,OUT013
FDU08,1564.4350356103105,OUT017
FDX51,5764.422548295225,OUT027
FDA43,3078.7080424539904,OUT045
FDX59,131.49857668663986,OUT010
FDC37,1630.019124324598,OUT018
FDP58,3577.5891036201165,OUT013
NCY42,2103.486760089899,OUT035
FDF21,3030.7659270342633,OUT018
FDU10,1021.7588612358592,OUT027
DRL47,1967.9556288039482,OUT018
FDA58,3566.8140160707762,OUT018
FDJ22,3038.7454599471166,OUT049
FDK50,2557.6578169198892,OUT046
FDO38,1277.3538595785724,OUT035
DRF60,4003.389751633043,OUT035
NCZ42,570.2710864916963,OUT019
FDD35,2023.7706378669097,OUT049
FDL25,1451.5078477666686,OUT045
FDJ16,1026.7175737278117,OUT013
DRK59,3843.8127988621345,OUT049
FDI50,3862.9245381770193,OUT046
NCB19,1364.8918573904084,OUT045
DRI37,939.6536546566105,OUT035
FDA14,4062.1369248334718,OUT027
FDC08,3556.6165238904014,OUT018
FDS45,1649.0760720875908,OUT046
FDI21,1056.8538425480876,OUT049
DRJ47,2840.2896625248236,OUT035
DRE37,5154.191297851927,OUT027
FDT55,2501.81220382845,OUT018
NCG42,2991.1750304181596,OUT027
FDA31,2860.8386982053844,OUT049
NCW42,3712.196123458489,OUT046
FDF50,3105.6038106213364,OUT017
FDK56,3134.9395737329423,OUT049
FDX10,598.0035978564908,OUT035
NCK07,4256.824787725483,OUT027
FDZ49,3720.4275494672956,OUT017
FDR33,1656.0044866149458,OUT013
FDO44,1693.13381398587,OUT018
FDA20,3145.7953993925066,OUT046
NCL30,2010.658599439236,OUT045
FDI05,145.93466539216928,OUT019
FDQ12,3520.2724080378266,OUT018
FDH47,1531.0069622825363,OUT017
FDH34,3035.8418177826716,OUT018
FDF29,2120.700572914924,OUT046
FDG40,588.8200561602944,OUT018
NCE18,4061.9440322145983,OUT017
FDP21,495.76239638579557,OUT010
FDY50,1413.9663588060337,OUT013
FDB36,2070.0610558492376,OUT049
NCZ29,2046.3139338368517,OUT049
FDU20,1941.2322902922108,OUT018
FDO56,1928.8979171578706,OUT013
FDW31,3113.5225403112536,OUT049
DRH59,1287.6914190741488,OUT013
NCB30,3071.969087730947,OUT017
FDK43,2991.1750304181596,OUT027
FDW43,3870.085415062148,OUT045
NCL19,2102.861430702888,OUT017
FDJ27,1618.5030426913504,OUT046
FDC45,2762.0253446179595,OUT046
FDY40,768.2703634754886,OUT035
NCM41,1444.9138841760316,OUT035
NCK18,384.4941181243673,OUT019
FDP37,2057.664790141667,OUT049
FDA27,5851.085443853828,OUT027
NCX30,3987.9202640305184,OUT035
FDR09,4041.9522470831107,OUT017
FDG08,4399.156242873913,OUT027
NCU30,2512.7385715456758,OUT013
FDB16,1369.1950225682583,OUT017
FDM16,1120.7702059183832,OUT017
FDC48,1401.143875102834,OUT013
NCF18,3037.7176964114274,OUT046
FDU46,1366.9784260769075,OUT018
FDH41,3382.3574432288938,OUT018
NCN42,365.18212438757246,OUT010
FDU49,1371.0958853469886,OUT046
FDB20,2011.7623896008022,OUT027
FDG50,220.21835522155672,OUT019
FDW20,2040.0793675758941,OUT045
NCO55,1654.7134152111828,OUT049
FDX48,2533.199033752661,OUT046
FDU48,2065.7104579812117,OUT046
FDR48,365.98290542031253,OUT019
FDK27,2051.5054920555,OUT013
FDT35,2582.973792752467,OUT013
FDN12,1674.4192195815488,OUT049
NCE31,131.49857668663986,OUT019
FDL21,608.3277664433735,OUT017
FDV56,1653.6957044722278,OUT017
FDR16,3680.039041468292,OUT017
NCP41,1652.7432861620832,OUT049
FDJ27,1638.3721229852595,OUT013
FDA07,1992.5423107512743,OUT017
FDK55,1377.9242887910532,OUT049
FDM33,3680.857853554654,OUT049
FDY46,3059.148736556371,OUT046
FDD36,2009.540799751449,OUT046
FDB12,2842.5855393030774,OUT027
FDF28,280.89702059503963,OUT019
NCE07,302.20394919239527,OUT019
FDW50,4265.532566365593,OUT027
NCW18,3931.3498957566826,OUT017
NCJ17,207.9934858612327,OUT019
DRZ24,269.4859806993134,OUT010
FDS07,1913.0120364118254,OUT035
NCW05,248.77997970439898,OUT010
FDZ22,1348.098965671262,OUT018
FDK02,1963.1613534487772,OUT046
FDZ45,5775.997956014661,OUT027
FDL25,1398.4702717802506,OUT046
FDS08,2849.795399468325,OUT045
NCZ42,5853.090734816791,OUT027
FDX57,1550.2390238459298,OUT035
FDF21,3117.6010604577964,OUT046
FDJ56,1545.1492794797666,OUT018
FDX10,683.9041932632076,OUT013
DRG48,2482.254025071888,OUT035
DRN37,2642.897709834442,OUT046
NCY41,589.8289734882916,OUT018
FDN28,1648.1554021823717,OUT045
FDE34,3061.75405847054,OUT045
FDR10,2645.467415563517,OUT045
FDC32,1450.2942751037353,OUT017
DRG13,2609.5662779570603,OUT046
FDP59,1643.310970116961,OUT049
NCT53,385.4487934079778,OUT010
FDL57,5849.273087903225,OUT027
FDN32,470.41570897732265,OUT010
FDK09,3486.453232870598,OUT018
FDA52,428.18798217184815,OUT010
FDC57,3043.107846306118,OUT049
FDI09,3931.080101639681,OUT035
NCB07,3023.5102557838154,OUT046
FDP26,1642.4766358273323,OUT035
FDP40,2923.060303717264,OUT027
FDL15,2467.671549396293,OUT013
FDV07,1761.760323678096,OUT046
FDS03,1053.7383232644704,OUT017
FDE50,3033.4817306574264,OUT049
FDQ15,1279.4677569061084,OUT017
FDQ33,364.22293187738444,OUT010
FDT22,1025.9857371810724,OUT013
DRO35,1926.681059907449,OUT035
FDJ41,4171.267062606187,OUT049
FDQ27,1648.9513153134558,OUT035
FDC26,1800.1394847568006,OUT017
NCF43,3062.5582271451262,OUT027
NCR50,2564.8483707898263,OUT035
FDE39,1940.1096689125332,OUT018
FDN49,1027.1335345959108,OUT027
DRG11,1651.8092876522373,OUT035
NCA18,1952.234843997604,OUT049
FDM36,2787.132769418571,OUT018
FDW32,1354.180499378488,OUT017
NCQ18,238.19624827455095,OUT010
FDX14,1756.8168114538587,OUT027
FDD46,2452.5233696486266,OUT017
FDI34,570.766369579461,OUT019
NCJ17,1360.0270949252172,OUT035
FDB52,4159.38101536008,OUT035
FDV55,2390.2142792347436,OUT018
FDC57,3036.8559449345657,OUT046
FDB29,1960.1860885739743,OUT046
NCO43,1617.5526627473755,OUT035
FDG44,838.9363105963201,OUT045
FDJ34,2000.711430044215,OUT045
FDH40,1342.0751841706258,OUT049
NCD07,2923.060303717264,OUT027
FDB41,747.3645826499454,OUT017
FDH47,1509.3604357690524,OUT018
DRK37,3108.6575423382565,OUT035
FDM25,425.33176645671966,OUT019
NCX06,3053.1231728952603,OUT045
NCS05,2071.2263420999607,OUT017
FDS39,2102.148695921707,OUT045
FDC47,5850.1665953128095,OUT027
FDG20,2874.7185710443828,OUT013
DRL23,1649.2315499268323,OUT017
FDY33,2550.752008935909,OUT013
NCH18,3903.3830335026414,OUT045
FDX47,2500.52776631712,OUT035
NCB06,2598.4766745894444,OUT045
FDP36,786.489104378175,OUT049
FDW44,2793.3905576872103,OUT018
NCU41,2946.493347707516,OUT018
NCS17,1543.9209924209315,OUT046
FDD46,2491.354590977624,OUT035
FDE45,2894.5732550076445,OUT017
FDI09,3899.5424388593265,OUT017
NCJ54,570.9308582316389,OUT010
NCA29,2813.783843584529,OUT018
NCN41,2988.8727938457737,OUT027
FDY34,2628.808902503928,OUT035
NCG55,1926.1814879009778,OUT035
DRM49,690.5531896350726,OUT046
NCB42,2001.0135277493137,OUT049
FDE58,1918.8975120423381,OUT045
DRJ25,825.2406603161916,OUT013
FDS47,205.53462158235416,OUT010
FDY21,3114.8394533668024,OUT049
NCI54,1743.2688046526866,OUT013
FDO24,2518.5804637780907,OUT017
FDY43,2746.8597136601893,OUT035
FDF35,1630.7980496915611,OUT018
NCP29,137.11085333051906,OUT019
FDN28,2841.376301555649,OUT027
FDJ50,793.5166476661627,OUT018
FDQ14,4066.033891931777,OUT027
FDC37,1651.8418042298451,OUT035
FDN08,1978.8976250237604,OUT046
FDD04,2060.940289572313,OUT035
FDW34,3633.22090934073,OUT018
FDP04,1044.0087032546578,OUT017
NCG07,3093.4742911577728,OUT017
NCN14,2973.880329447143,OUT018
FDJ16,873.7057419719388,OUT045
NCM42,1657.5409366941071,OUT045
NCF19,789.2061156905804,OUT046
FDY21,3017.679805319018,OUT018
FDY19,1926.27983405096,OUT035
FDV09,2516.815842998974,OUT045
FDA28,2020.8943384728395,OUT013
FDC38,1986.2471855749857,OUT018
FDL28,3918.9287896748606,OUT045
NCH43,3577.43036169308,OUT049
NCN53,609.7994337544919,OUT045
NCW05,1654.8996406539218,OUT017
NCO30,2944.265306819999,OUT018
FDT04,131.49857668663986,OUT019
FDB27,3027.48636138492,OUT018
NCK07,2582.24844927547,OUT013
NCA53,820.063980290581,OUT013
FDB33,2535.876463242357,OUT018
FDU37,1284.6889273266445,OUT017
FDR13,1921.9556408324836,OUT035
FDE45,2894.57919360786,OUT049
FDV37,3096.3860803951693,OUT017
FDX44,230.64836010223783,OUT019
NCL06,4121.420900800561,OUT017
FDJ28,3082.0486798252396,OUT045
FDX55,3662.6688022869926,OUT049
NCK17,606.1797059687534,OUT018
FDH52,993.4264021316528,OUT035
FDN13,2841.979759447607,OUT027
FDK44,2751.5034888039577,OUT018
FDU16,1344.267820194343,OUT046
FDZ07,939.723258641222,OUT017
NCN06,4265.532566365593,OUT027
FDH02,223.72585250850477,OUT010
NCW18,3909.405130402565,OUT045
FDH57,2040.7021354644753,OUT013
FDV35,2534.2768932207064,OUT045
NCU29,2427.2847233065827,OUT013
NCP02,963.3007713337263,OUT046
FDN44,2576.3762428357973,OUT013
FDX03,639.0921673177724,OUT018
FDR11,383.50780656252755,OUT010
FDA36,3117.476155673074,OUT046
FDP58,5854.763855370436,OUT027
FDH31,1551.3496492958686,OUT045
FDH34,3111.2761318042544,OUT035
FDS13,4124.988886061766,OUT035
FDT01,3394.0212756074916,OUT018
FDY09,2895.887281920536,OUT049
FDV33,5853.090734816791,OUT027
NCW29,273.77385232581975,OUT010
NCN17,1631.3572423017777,OUT045
FDX01,2005.9785861709654,OUT046
FDL03,3033.1901360919173,OUT049
DRL59,898.085510201284,OUT049
DRM11,5853.2319836826455,OUT027
FDA43,3107.2270321960173,OUT049
FDZ56,387.72664709074854,OUT010
FDI44,1292.8061827137642,OUT018
FDB50,1371.1257189577223,OUT013
FDU15,131.49857668663986,OUT019
NCJ19,132.82307893273824,OUT019
FDD48,1941.4833688268818,OUT013
NCW42,3763.329653670294,OUT035
FDL24,2903.558487433354,OUT017
NCB30,3057.1630426326146,OUT013
FDK25,2714.8536338686476,OUT013
FDW28,3042.5902953272152,OUT049
FDD47,2856.118775913121,OUT017
FDK16,235.06363209654768,OUT019
FDW37,1444.5119755139347,OUT046
FDA48,3728.802179514092,OUT035
FDA14,2507.3150808745854,OUT017
FDV15,1638.3329878143868,OUT013
FDN22,3959.4689575093794,OUT049
NCD55,628.1315232344402,OUT045
FDY43,2652.97185762246,OUT013
NCU05,1289.9455672840247,OUT017
FDF10,2546.8487053153963,OUT035
FDR39,2987.234150581326,OUT018
FDG40,683.6705963364714,OUT013
FDZ28,283.38500257516625,OUT019
FDE02,1471.7063068566245,OUT045
FDU60,2720.189454554471,OUT049
FDM21,4120.704615244104,OUT013
FDV52,276.4781356299464,OUT019
NCW06,3061.579994028551,OUT013
FDX36,3731.740086625458,OUT035
FDT35,4271.2540242443165,OUT027
NCL19,279.1927564236501,OUT010
NCD31,2638.949839495002,OUT046
FDE53,256.6243938111228,OUT019
FDW58,251.21226614199117,OUT019
DRF48,3128.098661785576,OUT046
FDW57,2848.6206416298883,OUT035
DRH13,1651.7414167730083,OUT017
FDT33,2647.3627322537604,OUT013
DRK47,5852.1718862757725,OUT027
FDY22,314.719497742428,OUT010
FDC35,564.8475303389824,OUT019
FDO03,3767.921961617723,OUT013
FDF24,1304.350575777196,OUT045
FDF56,2894.413593065168,OUT018
FDD28,1024.663730466945,OUT013
FDG53,3019.2180935511574,OUT027
FDO27,238.46979092546218,OUT019
NCF54,2751.0220939944347,OUT018
FDC20,1276.6492189800051,OUT027
FDU10,647.4865804534787,OUT046
DRA24,2529.745817607413,OUT018
FDA02,366.9593945014232,OUT010
FDG10,870.7091814411062,OUT017
FDW39,430.9176657192004,OUT010
FDP04,141.88011260756076,OUT019
NCM55,3097.332997531117,OUT013
FDG47,4191.1375538987595,OUT045
NCU41,3021.708655144545,OUT017
NCK31,781.2204682533352,OUT017
FDZ46,1658.0772128178223,OUT045
FDU13,4062.1369248334718,OUT027
NCF19,761.8433376887616,OUT045
NCJ43,2858.8131283068838,OUT013
NCJ05,2542.165161022323,OUT045
FDS04,3003.0568548512474,OUT027
FDX28,238.75847569063106,OUT010
FDB41,1088.5882559622562,OUT027
FDG53,2096.8147039640085,OUT046
FDL15,370.54967452432953,OUT010
FDQ08,985.9009176754704,OUT049
DRN36,1551.49648678513,OUT013
FDI46,4042.875925789569,OUT013
FDG16,5850.1665953128095,OUT027
FDV32,1192.3810307971776,OUT013
FDF44,275.14863579662244,OUT010
FDK04,891.9420889945469,OUT018
NCA41,3064.731387825815,OUT013
FDD51,624.9853804648847,OUT017
NCZ53,3083.363820477706,OUT045
FDP01,4067.871712681242,OUT027
FDY25,3083.5093519156458,OUT049
FDB17,2901.8307141387477,OUT018
NCV54,1922.2244102598213,OUT018
FDJ32,1043.1930285942478,OUT017
FDA37,2035.5555263800659,OUT049
FDG35,2849.23871597547,OUT035
NCM05,3851.3579493623592,OUT018
FDG45,3600.8424407096,OUT046
FDH28,698.8944339589436,OUT013
NCE18,3993.8001305607554,OUT049
FDH38,1961.269121439493,OUT045
FDR56,3085.7683382425375,OUT013
FDH17,2823.463104286615,OUT027
FDD39,3601.107746996391,OUT049
FDB41,786.1870669915915,OUT049
NCR53,3684.2333171602804,OUT046
FDX46,872.049410124799,OUT017
FDV28,631.2443609887115,OUT049
FDA08,2492.6940728940194,OUT018
FDH45,612.1783914699791,OUT017
NCS38,266.8576807051572,OUT010
FDD40,513.075921365163,OUT010
DRM59,2498.106346930519,OUT035
NCJ43,2810.337743000127,OUT018
NCN29,821.5693616328797,OUT013
NCC19,3114.7727602382597,OUT045
FDR56,3099.672852327986,OUT035
FDZ43,3888.299966517939,OUT049
FDJ32,133.62605455218153,OUT010
DRH03,1444.7490716686932,OUT017
NCZ54,2635.6928149650867,OUT035
FDE26,2458.6899347505887,OUT017
FDS03,1053.3138039625094,OUT045
DRZ24,278.1220948967921,OUT019
FDO48,5848.493474759163,OUT027
FDW39,2848.8715825085865,OUT049
NCK05,1032.735720311656,OUT049
NCK30,4062.727444976963,OUT017
FDT27,3557.591981098205,OUT018
FDS08,428.45252986933633,OUT019
NCJ19,901.8904989583602,OUT049
FDC58,632.8051961302847,OUT045
DRE37,3101.1936624992186,OUT013
FDW02,2011.9763488535284,OUT035
FDJ02,367.9924704417631,OUT010
FDX09,2874.090818004405,OUT045
FDT31,490.33272827460775,OUT010
FDI24,2892.836416105784,OUT049
FDY09,2885.072829519198,OUT045
FDV28,608.5956916474855,OUT045
DRM47,3114.030422748353,OUT049
FDT52,570.2710864916963,OUT019
FDI48,851.1264036900517,OUT018
FDY55,4076.2986784999925,OUT017
FDU48,2035.6620479505896,OUT013
FDN25,868.3272721360667,OUT045
FDP20,2049.509264759856,OUT049
FDJ15,3092.342329588254,OUT013
FDD04,1991.28446845982,OUT018
FDY58,3840.2541524671124,OUT045
FDR37,3023.7665294853787,OUT018
FDF44,2033.3294861961745,OUT013
FDD32,1329.6325248197775,OUT045
FDR57,2490.011550826361,OUT017
DRG39,1276.5573059716123,OUT027
FDX15,2579.9615494756467,OUT017
DRN37,2553.3733581331717,OUT045
FDW40,3019.2180935511574,OUT027
FDB32,1460.2162167745566,OUT049
FDM40,2152.055607610532,OUT018
FDE39,2956.9255853818527,OUT027
DRH49,1329.8229153652462,OUT017
FDT46,787.2192358721013,OUT049
NCF06,4151.387415038716,OUT035
FDP07,3027.380821163674,OUT017
FDC04,3840.9869236213976,OUT013
FDZ32,1648.1554021823717,OUT017
FDD50,2756.358409887997,OUT045
FDU56,3094.986264275687,OUT017
FDV34,1088.3681249819642,OUT017
NCY41,684.4807542631471,OUT013
NCK18,2594.7805057986343,OUT046
DRH25,853.4256088098805,OUT049
FDT57,3920.9801428631054,OUT046
FDV56,1632.6844665115516,OUT018
FDV12,1550.2390238459298,OUT045
FDN52,1374.901222518965,OUT017
FDX38,757.3477168080992,OUT035
FDE47,1955.383758341562,OUT018
NCO07,3522.304391647014,OUT013
FDV09,4062.1369248334718,OUT027
FDZ23,475.3894126143752,OUT019
DRH51,1372.4202432045722,OUT018
NCY54,2851.5415456706123,OUT045
DRG49,3850.8432129019147,OUT013
NCC19,3142.743708178594,OUT049
NCV53,4013.490777635639,OUT045
FDZ47,247.56165492591296,OUT019
NCO26,1857.6700117572414,OUT018
NCP02,969.9311159524929,OUT045
NCW30,3847.6148592583418,OUT018
NCN55,3960.949308497946,OUT046
FDB20,154.59666641278352,OUT010
DRL11,2469.0675002032035,OUT013
DRD60,3075.250363137024,OUT045
FDW14,207.69252547196768,OUT010
FDL27,144.50750835824903,OUT010
FDU09,890.8671406036135,OUT018
DRH36,1522.5936165558996,OUT027
FDP34,4107.526313952506,OUT027
FDE04,2849.0647640638704,OUT017
FDZ57,2993.475669761924,OUT027
FDF02,241.35975631941082,OUT010
FDG28,4011.4488812373556,OUT045
NCI31,633.3912595310255,OUT046
FDT43,839.4515897961235,OUT013
FDU20,2080.874364876778,OUT046
FDD53,703.9276837420832,OUT013
FDW15,2527.98508986543,OUT045
NCT53,2551.6485094052427,OUT045
NCG55,2927.11625873104,OUT027
FDD48,1917.6010712603183,OUT035
FDG47,4150.67561849234,OUT049
FDI21,1049.2001795788083,OUT017
FDT27,3816.499045101344,OUT017
DRO35,1942.1592910017584,OUT013
FDD33,3798.926475730965,OUT017
FDC04,3921.9970578477914,OUT035
FDY34,2562.9926530444322,OUT013
DRJ49,2093.0981973433054,OUT049
FDE05,2447.8096460490506,OUT049
