Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD59,1428.513596245387,OUT013
FDQ10,2820.8638478397065,OUT017
FDW45,2511.719829102014,OUT035
NCK30,4026.525981576313,OUT049
FDU31,3144.000673287074,OUT018
NCQ17,525.9474310677675,OUT019
FDN01,2855.3191991232484,OUT017
FDZ19,2850.4756333060936,OUT049
DRG37,2561.7165453883385,OUT017
FDE32,665.9553413321897,OUT045
FDO34,2764.62478809246,OUT049
FDM04,-841.3636145439413,OUT019
FDZ25,2831.7804626669376,OUT049
FDU08,1741.1639697192484,OUT049
NCW30,3916.589024065667,OUT045
NCM18,1078.549431054612,OUT013
FDS22,980.677965081345,OUT035
NCH18,3879.5491993662977,OUT017
FDC23,2855.0058597009793,OUT013
FDY46,2964.240694881462,OUT013
NCU06,3534.6516370696754,OUT046
FDX57,1598.4600339634362,OUT045
FDX36,4948.019524417356,OUT027
FDL16,772.3039729738699,OUT045
FDT16,2179.1294805320713,OUT010
FDN16,1461.6484004448218,OUT018
FDC03,3105.941989407077,OUT046
DRF60,3699.4138127694664,OUT013
FDS27,4542.617768560753,OUT027
FDP33,2047.2523585733816,OUT010
FDJ36,1415.744206782678,OUT018
NCR42,652.956073527382,OUT013
FDV14,1553.3295679410076,OUT017
NCP42,3186.915731617326,OUT035
FDB50,2735.795785844626,OUT027
NCC30,4195.4937812275675,OUT027
FDA23,1406.537506232297,OUT018
FDW16,1670.8810924432767,OUT017
FDQ52,1930.4511836663924,OUT010
FDB58,2453.8470378338507,OUT049
NCP29,1184.4823800133952,OUT049
NCM05,3994.5035206993753,OUT045
FDO25,3309.908494241584,OUT013
NCM54,2026.532596969563,OUT046
NCL54,2693.21111604048,OUT046
FDL39,1017.8151912027355,OUT010
FDF53,2601.805799045524,OUT018
NCQ42,2181.5023722909004,OUT035
FDF58,1137.6811897084224,OUT013
FDZ04,1260.8591529367611,OUT035
FDE26,410.215812593196,OUT019
FDS60,2938.2509553367486,OUT017
FDV58,3170.2983529110393,OUT017
FDM04,896.0764259618151,OUT045
FDE08,2491.3868817253033,OUT035
NCB43,2990.5007145102045,OUT049
FDU11,65.82452557196984,OUT010
FDF22,1453.5869651130834,OUT019
FDE24,2295.293129940246,OUT013
DRJ49,2074.2573065965344,OUT046
NCQ53,3779.507725654338,OUT035
NCL41,706.5015755999624,OUT013
FDR22,1900.2003846319367,OUT013
FDH04,1731.9003752516421,OUT035
DRH15,703.4784897363704,OUT045
FDY40,1024.0478270719163,OUT049
NCI17,1702.1903481415893,OUT035
NCC18,2711.7280679870514,OUT013
FDY28,4713.173690052608,OUT027
FDB45,3146.6052837326415,OUT027
NCL30,1751.7731178366696,OUT018
FDM10,3410.2874708999675,OUT017
FDH22,3461.0775333635465,OUT027
NCZ53,3063.5570792963204,OUT017
NCI18,3480.050233039083,OUT013
FDH14,3748.7048176034286,OUT027
FDR36,2262.8178727598015,OUT027
FDW01,2349.809250716321,OUT045
FDK02,3351.7144389102214,OUT027
FDJ02,2127.709158594375,OUT018
FDU55,4063.567378753972,OUT013
NCV18,2807.928859035671,OUT027
FDH14,2006.6625278127103,OUT018
FDZ37,1453.563751988776,OUT045
FDX49,3736.35555954453,OUT049
NCD43,1692.6675303135098,OUT046
FDZ07,1134.2956067503612,OUT013
FDK43,2190.9261243275055,OUT035
FDR32,3309.884736829944,OUT018
FDT39,2512.081114545512,OUT013
NCV54,2025.126254958295,OUT017
FDF38,564.7047700617427,OUT018
FDV60,3112.6413981139494,OUT046
FDH44,3784.7046167936332,OUT027
FDS21,1127.6686690264091,OUT046
NCL41,610.8563013420994,OUT045
FDM46,1638.186210716664,OUT017
FDU27,846.900772659323,OUT045
NCJ54,3682.040773582307,OUT017
DRG51,2349.840053057492,OUT018
NCA29,802.8316434779948,OUT019
FDR47,2970.799577508299,OUT045
NCL19,3670.823137005789,OUT027
DRG01,1375.032838577943,OUT049
FDG10,1079.983442047312,OUT046
NCV05,2515.9613726836938,OUT049
NCH18,1896.413894162196,OUT019
FDV14,1190.0916129489424,OUT018
DRJ23,3101.8461988819754,OUT035
DRJ11,2883.7408675859106,OUT046
FDZ03,3047.296001672357,OUT017
FDI27,-1004.7146000742578,OUT010
FDJ14,1140.8552673797108,OUT018
FDU32,2045.1123155469427,OUT017
FDD47,4153.104568011651,OUT027
DRF36,3116.953257190383,OUT035
FDM21,3990.8280897732993,OUT046
FDV10,566.9501842031905,OUT018
FDH60,2803.0037960145414,OUT018
FDX47,659.126555929873,OUT010
FDT19,878.0583031414363,OUT019
FDO11,3876.8860944602075,OUT045
FDH24,3943.264107895,OUT027
FDL02,1527.9627245342913,OUT018
FDB02,2920.4278141518703,OUT049
FDA43,3063.5197950190295,OUT046
FDG52,787.4277854763626,OUT045
DRC12,2988.94625673231,OUT013
FDY37,2057.286682895277,OUT018
NCU18,2180.223841178629,OUT045
FDU09,1180.66729341325,OUT035
DRJ25,2276.173596482356,OUT027
DRE12,1531.3086953215989,OUT018
DRL47,2096.9211414434085,OUT017
DRK01,1560.1388776008216,OUT046
FDC22,1130.5243284354929,OUT019
FDG44,957.3494831524321,OUT013
FDW04,2263.9079886550508,OUT035
FDK09,3642.8685917535076,OUT049
NCN43,2100.3224124079006,OUT035
FDG04,3061.421421964066,OUT049
FDH32,-309.9311342482456,OUT010
DRI47,2418.873872572911,OUT017
DRE15,1296.9430693904324,OUT013
FDY11,1357.527513696337,OUT035
FDO60,927.5229793932637,OUT049
FDQ20,519.7307853613535,OUT018
FDO57,3974.4142178499883,OUT027
FDT14,89.8981945535827,OUT019
FDA57,869.0261745199014,OUT049
DRN35,772.6322017913931,OUT017
FDJ03,947.0565870376388,OUT046
FDX28,1718.974868405333,OUT017
DRE25,1432.4398915865768,OUT045
FDR09,4019.5410386736885,OUT046
FDB23,3716.6387468093017,OUT035
FDO08,2573.0292411091577,OUT045
FDQ23,1774.9796745772499,OUT049
FDW04,2158.2667512820144,OUT013
DRK13,1178.6014903199998,OUT010
NCL17,3670.1535921663217,OUT027
FDY21,3144.6771171152177,OUT035
FDJ38,4432.416415540982,OUT027
FDA37,214.09347521184668,OUT019
FDV43,861.3337001986166,OUT013
FDL36,1522.4558679707438,OUT046
FDD53,715.779631995733,OUT045
FDZ19,882.1494926668096,OUT010
FDV21,1938.041856029626,OUT045
NCL54,2432.88099741962,OUT018
DRI47,3723.5524958729143,OUT027
DRG03,2553.6683711287615,OUT049
FDG21,2434.6471324476292,OUT013
FDW03,1506.6277874656807,OUT018
NCI55,1938.1806042063376,OUT046
DRC36,917.2874738695167,OUT019
FDH22,2145.590725267557,OUT017
FDV20,2039.9137647994307,OUT045
NCU41,4423.941263633744,OUT027
FDN46,3146.228200789313,OUT027
FDK50,2503.918975153466,OUT045
NCA05,3753.6904678151313,OUT027
DRH01,2439.0719064397285,OUT018
FDT08,2120.45063776794,OUT018
FDM08,3256.3733286266797,OUT018
FDZ07,1228.0875658528043,OUT035
FDS22,987.7705155566894,OUT017
FDV35,3894.8900213961206,OUT027
FDI28,-543.7962582692969,OUT010
FDW58,3195.1609717129622,OUT027
FDT52,3782.5815793568636,OUT045
FDY34,2649.6449629476247,OUT046
FDR10,2557.5956873952564,OUT046
FDK57,2032.0015881586678,OUT017
FDR02,3227.652170916568,OUT027
FDX49,3651.7074228325673,OUT046
FDQ20,770.0508439188397,OUT046
DRK23,3812.894807040334,OUT045
NCW06,2966.5079222861677,OUT046
FDR31,2484.9482715710596,OUT017
NCE43,2671.150773245011,OUT013
DRO59,2705.7943268834747,OUT027
FDN09,3889.419440068187,OUT049
FDR11,2568.3328693623116,OUT046
FDO57,2596.803832901471,OUT013
NCX18,3156.423572568576,OUT017
FDB05,3582.056498051902,OUT018
FDQ08,854.06041338013,OUT018
NCG43,1660.9076079872327,OUT035
FDJ56,1680.6698983539043,OUT013
FDA13,-1181.2243516102437,OUT010
FDO56,2041.9773217887316,OUT017
FDB37,3511.247399778355,OUT018
FDZ02,1380.5477498475002,OUT018
FDQ24,3854.286013236886,OUT046
FDM16,1343.1468498789368,OUT013
FDU35,1717.0069712051352,OUT049
FDT35,2831.461180723554,OUT035
NCX30,3909.708965902062,OUT049
FDG04,3058.5864277782025,OUT017
FDI12,1612.1936361683033,OUT035
FDE35,1234.0793412874723,OUT035
NCP14,3120.214347025201,OUT027
NCY53,1702.2746383833614,OUT045
FDP49,1115.3983694140134,OUT017
FDQ04,885.3212898442046,OUT017
FDM39,2966.1277005893035,OUT035
FDO58,716.7372815392356,OUT019
FDC56,2019.2173627949358,OUT017
NCQ54,2619.1127550580813,OUT046
FDV10,2251.426191769654,OUT027
NCK17,729.2275246929332,OUT046
NCF55,2108.2223953691423,OUT027
FDV33,4096.55128892657,OUT013
NCH29,-309.6873371715885,OUT019
FDA37,3493.8926643239474,OUT027
FDH46,1457.5998529959572,OUT018
FDS25,1972.0262965912154,OUT035
FDH04,2980.0455667160113,OUT027
FDX52,3044.1257584377927,OUT046
NCD42,795.6407357269422,OUT017
FDW47,2084.160519525988,OUT017
FDL25,2985.0306981474073,OUT027
NCJ06,60.55023023844228,OUT010
FDY09,2785.5354096566157,OUT013
FDS40,721.9831465489588,OUT046
FDH41,3446.620165391559,OUT017
FDG38,1601.6772648221393,OUT035
FDU03,4292.37613915769,OUT027
FDV20,2098.401484795615,OUT046
DRB13,2951.0364561855577,OUT045
NCQ30,1969.388256083972,OUT013
NCH06,3802.24104086576,OUT013
FDU50,1606.2759412240084,OUT018
NCO42,438.0502316034318,OUT019
FDW09,1138.508658876969,OUT018
FDH04,1605.5034519758399,OUT013
FDC21,1752.5467910121502,OUT045
FDL21,926.0172476503118,OUT049
FDM46,-365.8068127548995,OUT010
FDT22,-831.8231786442184,OUT019
FDB28,3240.00000372237,OUT035
FDI12,1236.7078460843898,OUT018
FDA28,2018.426576333797,OUT045
FDF59,2094.156842960599,OUT013
FDM45,3430.740001994956,OUT027
FDQ56,1488.001757819552,OUT017
FDR46,2410.632406002955,OUT049
FDT01,3350.151733220685,OUT013
FDD16,2713.181550532118,OUT027
NCU30,620.3495584821391,OUT010
FDM40,353.4052005708861,OUT010
FDI56,1684.9727991352318,OUT035
NCS30,2046.2662014152145,OUT013
FDU08,1736.797393949926,OUT017
FDX51,4533.86112730801,OUT027
FDA43,3022.8150723420486,OUT045
FDX59,-1211.6838656463526,OUT010
FDC37,1487.0399961242365,OUT018
FDP58,3418.993194260131,OUT013
NCY42,2403.4142196147,OUT035
FDF21,2741.1849583881494,OUT018
FDU10,2197.1813457312005,OUT027
DRL47,1724.809412771834,OUT018
FDA58,3408.798656999637,OUT018
FDJ22,3128.943756522665,OUT049
FDK50,2540.187432926656,OUT046
FDO38,1466.5740550586866,OUT035
DRF60,3821.3461390994344,OUT035
NCZ42,1776.7359908216959,OUT019
FDD35,2021.997264052202,OUT049
FDL25,1495.3297190128787,OUT045
FDJ16,1033.134513853864,OUT013
DRK59,3700.9130321290227,OUT049
FDI50,3624.9219096283023,OUT046
NCB19,1360.3243629890785,OUT045
DRI37,1161.491636220748,OUT035
FDA14,3774.279014331328,OUT027
FDC08,3296.9033236493374,OUT018
FDS45,1764.8531079235336,OUT046
FDI21,1250.3998639164874,OUT049
DRJ47,2878.2655683953035,OUT035
DRE37,4349.119478786815,OUT027
FDT55,2281.3064477542675,OUT018
NCG42,3473.6731874835973,OUT027
FDA31,2791.8131070328523,OUT049
NCW42,3417.6910205725208,OUT046
FDF50,3109.8736188366042,OUT017
FDK56,2999.3854174476955,OUT049
FDX10,871.3593955452606,OUT035
NCK07,3980.301754420325,OUT027
FDZ49,3578.5408032948285,OUT017
FDR33,1827.6330842409895,OUT013
FDO44,1534.3456956622765,OUT018
FDA20,2919.0945960018416,OUT046
NCL30,1968.8256681667478,OUT045
FDI05,-591.1238315134223,OUT019
FDQ12,3298.6481937980975,OUT018
FDH47,1706.025229428573,OUT017
FDH34,2663.6041199312895,OUT018
FDF29,2162.2607493126316,OUT046
FDG40,422.4573515827648,OUT018
NCE18,3922.2516216555946,OUT017
FDP21,1151.3986408451824,OUT010
FDY50,1479.4508758069915,OUT013
FDB36,2226.8052786318153,OUT049
NCZ29,2123.1895015672294,OUT049
FDU20,1722.6039369405444,OUT018
FDO56,1998.8025836521629,OUT013
FDW31,3238.781851620932,OUT049
DRH59,1280.6465300513564,OUT013
NCB30,3180.6111069633594,OUT017
FDK43,3496.865855578424,OUT027
FDW43,3555.444215708615,OUT045
NCL19,2334.925634348746,OUT017
FDJ27,1668.9258379842602,OUT046
FDC45,2651.8767080237794,OUT046
FDY40,1093.317163752849,OUT035
NCM41,1644.5023224990541,OUT035
NCK18,710.0565595888369,OUT019
FDP37,2175.59672484273,OUT049
FDA27,5419.623967410502,OUT027
NCX30,3948.611146041896,OUT035
FDR09,4076.1417798717152,OUT017
FDG08,4154.438118443791,OUT027
NCU30,2599.2123748016274,OUT013
FDB16,1567.484432035636,OUT017
FDM16,1401.0821539012952,OUT017
FDC48,1425.555749211669,OUT013
NCF18,2945.4750443554994,OUT046
FDU46,1244.5607316106023,OUT018
FDH41,3071.555933096838,OUT018
NCN42,419.4151844735369,OUT010
FDU49,1514.6816296074353,OUT046
FDB20,2754.7234287117876,OUT027
FDG50,-344.85334564951654,OUT019
FDW20,1916.7347261748112,OUT045
NCO55,1854.9697801844952,OUT049
FDX48,2506.562782338659,OUT046
FDU48,2136.5527770479857,OUT046
FDR48,496.14715165318364,OUT019
FDK27,2038.1099320409955,OUT013
FDT35,2682.8773816630514,OUT013
FDN12,1883.262771295592,OUT049
NCE31,-1257.8736804723867,OUT019
FDL21,935.0284297256753,OUT017
FDV56,1905.8081632810477,OUT017
FDR16,3469.0764862008123,OUT017
NCP41,1872.5390338955356,OUT049
FDJ27,1732.7800149188083,OUT013
FDA07,2137.6127619544773,OUT017
FDK55,1600.0802509139605,OUT049
FDM33,3524.957608869479,OUT049
FDY46,2931.5026984552906,OUT046
FDD36,1919.3784548009862,OUT046
FDB12,3124.2264246636632,OUT027
FDF28,221.86319718955951,OUT019
NCE07,407.95530372970234,OUT019
FDW50,4035.2768249968985,OUT027
NCW18,3711.883837253535,OUT017
NCJ17,-503.46732955457173,OUT019
DRZ24,-4.458771912351608,OUT010
FDS07,2001.5687114311304,OUT035
NCW05,-186.87536226807356,OUT010
FDZ22,1138.445668625661,OUT018
FDK02,1892.0353931784653,OUT046
FDZ45,4496.277340271601,OUT027
FDL25,1528.687983333844,OUT046
FDS08,2713.959094786408,OUT045
NCZ42,5057.056328554068,OUT027
FDX57,1783.4961906772696,OUT035
FDF21,3004.911072451414,OUT046
FDJ56,1327.8150902911532,OUT018
FDX10,759.799805313,OUT013
DRG48,2451.9750266692267,OUT035
DRN37,2596.0710778841685,OUT046
NCY41,392.72299378919286,OUT018
FDN28,1681.4016721960631,OUT045
FDE34,2773.347578702599,OUT045
FDR10,2548.011062892746,OUT045
FDC32,1640.8395256371678,OUT017
DRG13,2581.3140865328287,OUT046
FDP59,1872.8589431101464,OUT049
NCT53,699.0099907293057,OUT010
FDL57,5445.559953663142,OUT027
FDN32,1035.8408328282517,OUT010
FDK09,3267.8448884378913,OUT018
FDA52,934.7029404424142,OUT010
FDC57,3181.1605708323364,OUT049
FDI09,3862.7272601910554,OUT035
NCB07,3061.9417109172546,OUT046
FDP26,1796.477284117323,OUT035
FDP40,3299.848784459871,OUT027
FDL15,2459.3891902904,OUT013
FDV07,1816.0601113648627,OUT046
FDS03,1233.3451072970238,OUT017
FDE50,3079.013649231584,OUT049
FDQ15,1453.3511486502462,OUT017
FDQ33,484.0121973544443,OUT010
FDT22,1050.9633656686915,OUT013
DRO35,2030.5187120244743,OUT035
FDJ41,4158.294372964661,OUT049
FDQ27,1900.0914668007567,OUT035
FDC26,1915.2745938599362,OUT017
NCF43,3678.3939210288027,OUT027
NCR50,2558.2403638159194,OUT035
FDE39,1682.0314696346634,OUT018
FDN49,2217.6400233739546,OUT027
DRG11,1860.300624313222,OUT035
NCA18,1975.7228167350659,OUT049
FDM36,2490.9843034026912,OUT018
FDW32,1575.2226112393867,OUT017
NCQ18,-315.2960638473994,OUT010
FDX14,2719.1991207119117,OUT027
FDD46,2507.783207343666,OUT017
FDI34,1765.045656904338,OUT019
NCJ17,1522.7779378678022,OUT035
FDB52,4130.708049387254,OUT035
FDV55,2028.2386627354026,OUT018
FDC57,3050.567215952119,OUT046
FDB29,1907.6247675251145,OUT046
NCO43,1757.6771886841743,OUT035
FDG44,855.6754895150499,OUT045
FDJ34,2005.2121586568421,OUT045
FDH40,1530.0109177832137,OUT049
NCD07,3188.6514582962923,OUT027
FDB41,987.8106234727575,OUT017
FDH47,1333.238198394365,OUT018
DRK37,3063.6497457456217,OUT035
FDM25,950.920914778376,OUT019
NCX06,2796.519226407426,OUT045
NCS05,2219.4396022911337,OUT017
FDS39,2223.4170300980218,OUT045
FDC47,4937.950441058774,OUT027
FDG20,2869.2644348345257,OUT013
DRL23,1831.6654893558746,OUT017
FDY33,2572.671661736925,OUT013
NCH18,3697.7911695289195,OUT045
FDX47,2664.24666460812,OUT035
NCB06,2429.9583872018557,OUT045
FDP36,1040.576532825622,OUT049
FDW44,2499.4672092477826,OUT018
NCU41,2718.8675152816863,OUT018
NCS17,1549.4847743723735,OUT046
FDD46,2597.076623374286,OUT035
FDE45,2900.9334745638675,OUT017
FDI09,3813.3043953257325,OUT017
NCJ54,1707.7096508906352,OUT010
NCA29,2428.984116602141,OUT018
NCN41,3389.970226930933,OUT027
FDY34,2798.397042673224,OUT035
NCG55,1989.7282610535144,OUT035
DRM49,793.722324687644,OUT046
NCB42,1959.3358922961313,OUT049
FDE58,1805.5930168400348,OUT045
DRJ25,907.3841882346213,OUT013
FDS47,-474.7203830295789,OUT010
FDY21,3157.5200380876,OUT049
NCI54,1828.1226494025007,OUT013
FDO24,2560.498391648113,OUT017
FDY43,2785.1131319654833,OUT035
FDF35,1454.993559387077,OUT018
NCP29,-817.453166472996,OUT019
FDN28,3142.776519977319,OUT027
FDJ50,683.2158123906097,OUT018
FDQ14,3830.517000937403,OUT027
FDC37,1924.6008514417088,OUT035
FDN08,1945.3972086709043,OUT046
FDD04,2399.932544357616,OUT035
FDW34,3514.785553580793,OUT018
FDP04,1249.0123752289476,OUT017
NCG07,3023.3409677613486,OUT017
NCN14,2592.6176042667776,OUT018
FDJ16,946.2989915904867,OUT045
NCM42,1697.9684840021466,OUT045
NCF19,880.8781524448611,OUT046
FDY21,2770.53542196639,OUT018
FDY19,2037.5326853693257,OUT035
FDV09,2341.895485457553,OUT045
FDA28,2111.380055730575,OUT013
FDC38,1856.1774441156872,OUT018
FDL28,3539.6809660655335,OUT045
NCH43,3457.699220453428,OUT049
NCN53,594.1706910291052,OUT045
NCW05,1821.0447489820226,OUT017
NCO30,2635.7459184059285,OUT018
FDT04,-1199.446896214034,OUT019
FDB27,2813.4092786742544,OUT018
NCK07,2633.8138159635682,OUT013
NCA53,902.1288117854419,OUT013
FDB33,2293.5741567894956,OUT018
FDU37,1463.2230657165524,OUT017
FDR13,2069.873509121877,OUT035
FDE45,2909.7432197658527,OUT049
FDV37,3205.395403612322,OUT017
FDX44,-360.7163347941321,OUT019
NCL06,4109.256458717466,OUT017
FDJ28,2928.172936307552,OUT045
FDX55,3503.2221168505052,OUT049
NCK17,471.4579123451931,OUT018
FDH52,1274.6395695453998,OUT035
FDN13,3061.984947806536,OUT027
FDK44,2422.321048629012,OUT018
FDU16,1405.1299331870664,OUT046
FDZ07,1177.2811181305183,OUT017
NCN06,3984.6358352569287,OUT027
FDH02,-330.1884115603284,OUT010
NCW18,3564.502079998784,OUT045
FDH57,2140.77736656486,OUT013
FDV35,2388.949015168332,OUT045
NCU29,2335.180732297587,OUT013
NCP02,1012.8398914130817,OUT046
FDN44,2592.604830576586,OUT013
FDX03,604.421122111256,OUT018
FDR11,637.1471607403749,OUT010
FDA36,2909.0932681616423,OUT046
FDP58,4783.356570604106,OUT027
FDH31,1559.5720633060116,OUT045
FDH34,3090.8137494386137,OUT035
FDS13,4193.7498035792905,OUT035
FDT01,3057.5847785037267,OUT018
FDY09,2887.842853117772,OUT049
FDV33,5450.420509005971,OUT027
NCW29,181.47567117116637,OUT010
NCN17,1565.26259080697,OUT045
FDX01,1916.6378223177728,OUT046
FDL03,3221.6088511912985,OUT049
DRL59,1066.0540463994544,OUT049
DRM11,5441.696818096796,OUT027
FDA43,3189.666105465636,OUT049
FDZ56,821.4083763490738,OUT010
FDI44,1036.5512973515847,OUT018
FDB50,1353.6772443010407,OUT013
FDU15,-1153.7882616747495,OUT019
NCJ19,-839.2006536532035,OUT019
FDD48,1918.1996640045413,OUT013
NCW42,3560.3050709081335,OUT035
FDL24,2884.8223905470745,OUT017
NCB30,3119.6247145824022,OUT013
FDK25,2722.2390608826536,OUT013
FDW28,3152.1149241276908,OUT049
FDD47,2830.3071128828356,OUT017
FDK16,-360.82924974600746,OUT019
FDW37,1498.5932881681686,OUT046
FDA48,3561.83526666351,OUT035
FDA14,2429.3512995857554,OUT017
FDV15,1693.9061592186117,OUT013
FDN22,4010.430095125071,OUT049
NCD55,701.4923390962903,OUT045
FDY43,2664.6697720943566,OUT013
NCU05,1424.6162407428048,OUT017
FDF10,2498.6119288982736,OUT035
FDR39,2617.3767261182306,OUT018
FDG40,711.420491754341,OUT013
FDZ28,222.21588006945672,OUT019
FDE02,1480.3544836284614,OUT045
FDU60,2801.9405466177864,OUT049
FDM21,4017.640673515696,OUT013
FDV52,34.572516123789455,OUT019
NCW06,3011.0965361952785,OUT013
FDX36,3674.550312985454,OUT035
FDT35,4118.305607106593,OUT027
NCL19,442.32674577786827,OUT010
NCD31,2586.6824879711667,OUT046
FDE53,-90.79465332349378,OUT019
FDW58,-114.19079727000599,OUT019
DRF48,2913.101498000051,OUT046
FDW57,2924.32868299865,OUT035
DRH13,1835.6655310671165,OUT017
FDT33,2719.5984148939706,OUT013
DRK47,4921.2943440720155,OUT027
FDY22,403.3007328909854,OUT010
FDC35,1363.5548343109876,OUT019
FDO03,3623.327142740448,OUT013
FDF24,1362.8411278147544,OUT045
FDF56,2605.9407740445326,OUT018
FDD28,1035.8418114556257,OUT013
FDG53,3695.718939172602,OUT027
FDO27,-277.68052484240593,OUT019
NCF54,2424.9448432324107,OUT018
FDC20,2412.51603726533,OUT027
FDU10,770.5696294557708,OUT046
DRA24,2354.925736592615,OUT018
FDA02,494.4539959619598,OUT010
FDG10,1172.2293410538678,OUT017
FDW39,1032.6914425912569,OUT010
FDP04,-727.91976853304,OUT019
NCM55,2919.0582664791073,OUT013
FDG47,3967.275870829938,OUT045
NCU41,3088.024911073377,OUT017
NCK31,1018.8440659722662,OUT017
FDZ46,1721.176874675384,OUT045
FDU13,3764.4992249703005,OUT027
NCF19,826.861463728479,OUT045
NCJ43,2730.3958171302447,OUT013
NCJ05,2352.29116353055,OUT045
FDS04,3657.8369286210627,OUT027
FDX28,-179.35103068635385,OUT010
FDB41,2313.44084047248,OUT027
FDG53,2267.654792117613,OUT046
FDL15,565.1209253445787,OUT010
FDQ08,1231.9959461048916,OUT049
DRN36,1613.7068779824897,OUT013
FDI46,3940.0825185688986,OUT013
FDG16,4758.940232518975,OUT027
FDV32,1125.4705121510535,OUT013
FDF44,288.461657023053,OUT010
FDK04,731.4863466593445,OUT018
NCA41,3041.4440682047666,OUT013
FDD51,885.7902318132542,OUT017
NCZ53,2878.834246430446,OUT045
FDP01,3882.077923513792,OUT027
FDY25,2959.537628560253,OUT049
FDB17,2578.603393543577,OUT018
NCV54,1645.5981305023183,OUT018
FDJ32,1194.3358532834945,OUT017
FDA37,2159.382866089653,OUT049
FDG35,2902.0707502323057,OUT035
NCM05,3821.8943113903356,OUT018
FDG45,3301.9603491936396,OUT046
FDH28,811.897030539933,OUT013
NCE18,3929.296749516901,OUT049
FDH38,1862.941502051561,OUT045
FDR56,3173.333941981136,OUT013
FDH17,3072.791919695695,OUT027
FDD39,3503.509749922699,OUT049
FDB41,1014.4257824577895,OUT049
NCR53,3432.782921474237,OUT046
FDX46,1164.8141800697115,OUT017
FDV28,809.4844563159573,OUT049
FDA08,2388.2512227982925,OUT018
FDH45,926.1361636545721,OUT017
NCS38,-101.65579468047167,OUT010
FDD40,1214.7024200096025,OUT010
DRM59,2573.681886859823,OUT035
NCJ43,2471.870356898089,OUT018
NCN29,926.3235704791767,OUT013
NCC19,2899.4372066135447,OUT045
FDR56,3255.2844717025646,OUT035
FDZ43,3893.600842175336,OUT049
FDJ32,-803.2585107932816,OUT010
DRH03,1618.8968765317738,OUT017
NCZ54,2691.472785281482,OUT035
FDE26,2424.5744267128603,OUT017
FDS03,1050.1407440758626,OUT045
DRZ24,2.9322766173023638,OUT019
FDO48,4908.120024746755,OUT027
FDW39,2878.127601311116,OUT049
NCK05,1162.696100403179,OUT049
NCK30,4008.817767327005,OUT017
FDT27,3425.3182865532094,OUT018
FDS08,941.1700654505713,OUT019
NCJ19,1049.547175395775,OUT049
FDC58,745.9962881733834,OUT045
DRE37,2950.7396718275822,OUT013
FDW02,2230.0890709294627,OUT035
FDJ02,542.2712608943408,OUT010
FDX09,2732.948311058125,OUT045
FDT31,1101.1096717545593,OUT010
FDI24,2901.1403321777775,OUT049
FDY09,2717.3573083510228,OUT045
FDV28,633.209983628712,OUT045
DRM47,3093.67856243755,OUT049
FDT52,1995.369321209936,OUT019
FDI48,725.3202301550346,OUT018
FDY55,4017.0881458870867,OUT017
FDU48,2158.9171679758465,OUT013
FDN25,968.4040238576666,OUT045
FDP20,2152.3006900621826,OUT049
FDJ15,3003.1187023610114,OUT013
FDD04,1965.1823414271907,OUT018
FDY58,3521.2172510240543,OUT045
FDR37,2647.3665343852595,OUT018
FDF44,2164.6057733294156,OUT013
FDD32,1375.1056815500538,OUT045
FDR57,2626.58973415812,OUT017
DRG39,2375.5651453019987,OUT027
FDX15,2591.8812688421244,OUT017
DRN37,2516.8128053362707,OUT045
FDW40,3711.010375661886,OUT027
FDB32,1675.613361555491,OUT049
FDM40,1990.1710494552522,OUT018
FDE39,3390.022777088336,OUT027
DRH49,1463.0487761694387,OUT017
FDT46,1003.5330445236677,OUT049
NCF06,4108.144234033393,OUT035
FDP07,3151.213567428696,OUT017
FDC04,3770.7372200968184,OUT013
FDZ32,1839.5459437559496,OUT017
FDD50,2596.0322955251895,OUT045
FDU56,2978.6162255478207,OUT017
FDV34,1389.353847641234,OUT017
NCY41,723.2000250166909,OUT013
NCK18,2593.2833013411973,OUT046
DRH25,1027.331526749243,OUT049
FDT57,3706.46916824001,OUT046
FDV56,1538.1150964090136,OUT018
FDV12,1585.4969014755911,OUT045
FDN52,1600.7954436801217,OUT017
FDX38,1068.109877378849,OUT035
FDE47,1723.771011388144,OUT018
NCO07,3321.6185251781285,OUT013
FDV09,3834.2786597924724,OUT027
FDZ23,1086.5174117057968,OUT019
DRH51,1167.2441055391737,OUT018
NCY54,2592.7465952238144,OUT045
DRG49,3830.0072951026427,OUT013
NCC19,3081.1066566781697,OUT049
NCV53,3652.490414249114,OUT045
FDZ47,-101.3939916061986,OUT019
NCO26,1561.9869552667556,OUT018
NCP02,989.917234883379,OUT045
NCW30,3724.733322041429,OUT018
NCN55,3701.815043586902,OUT046
FDB20,-578.794310255266,OUT010
DRL11,2507.7826178033392,OUT013
DRD60,2781.8604170453746,OUT045
FDW14,-307.53091487846496,OUT010
FDL27,-730.1670785561981,OUT010
FDU09,763.7831472273319,OUT018
DRH36,2676.0683213337315,OUT027
FDP34,3879.942877747322,OUT027
FDE04,2953.4556805547422,OUT017
FDZ57,3558.7675939960113,OUT027
FDF02,-185.54624795089262,OUT010
FDG28,3767.719491845355,OUT045
NCI31,643.2366803375462,OUT046
FDT43,981.840665712879,OUT013
FDU20,2017.3233616703878,OUT046
