Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDM04,145.1502435518032,OUT019
FDZ25,2871.753809000988,OUT049
FDU08,1560.3435449141964,OUT049
NCW30,4111.634517809713,OUT045
NCM18,934.4077182816493,OUT013
FDS22,623.6360584211875,OUT035
NCH18,3923.430262083674,OUT017
FDC23,2928.6341055068897,OUT013
FDY46,3084.5675536467224,OUT013
NCU06,3804.725275819496,OUT046
FDX57,1555.1060963358066,OUT045
FDX36,5843.697911189018,OUT027
FDL16,757.9695191072486,OUT045
FDT16,598.5590873284661,OUT010
FDN16,1622.2629496564052,OUT018
FDC03,3093.6020121579236,OUT046
DRF60,3970.226432609567,OUT013
FDS27,5567.4483331202,OUT027
FDP33,630.6692574970608,OUT010
FDJ36,1608.0082593114103,OUT018
NCR42,599.7600014612525,OUT013
FDV14,1355.081358049342,OUT017
NCP42,3075.9695713593674,OUT035
FDB50,2292.7487154330183,OUT027
NCC30,4720.835922092322,OUT027
FDA23,1611.9974944521152,OUT018
FDW16,1405.0010826690327,OUT017
FDQ52,574.6755042745672,OUT010
FDB58,2275.775862960045,OUT049
NCP29,1029.4646527020352,OUT049
NCM05,4091.2868876261655,OUT045
FDO25,3635.4505797163442,OUT013
NCM54,2045.9076958205346,OUT046
NCL54,2884.0858544750945,OUT046
FDL39,469.43285966355097,OUT010
FDF53,2875.1157935642336,OUT018
NCQ42,2036.9439427922423,OUT035
FDF58,949.8658984493854,OUT013
FDZ04,1045.229042571521,OUT035
FDE26,306.49459811112473,OUT019
FDS60,2693.78191659983,OUT017
FDV58,2668.6454175527897,OUT017
FDM04,783.5120504265435,OUT045
FDE08,2535.473818968813,OUT035
NCB43,3101.5973007122266,OUT049
FDU11,252.34385570193555,OUT010
FDF22,495.86582149849323,OUT019
FDE24,2083.5393726581433,OUT013
DRJ49,2081.4950403824587,OUT046
NCQ53,3951.227985295,OUT035
NCL41,599.5013883970054,OUT013
FDR22,1722.9363748233782,OUT013
FDH04,1458.3402108789364,OUT035
DRH15,627.2253523463477,OUT045
FDY40,759.6827932451521,OUT049
NCI17,1549.6096830527877,OUT035
NCC18,2860.7288959465563,OUT013
FDY28,5587.142030460629,OUT027
FDB45,2556.54572912312,OUT027
NCL30,1913.7861165495665,OUT018
FDM10,3688.9723920079687,OUT017
FDH22,3320.8436800274385,OUT027
NCZ53,3099.787575791301,OUT017
NCI18,3678.254197269436,OUT013
FDH14,3445.228402988042,OUT027
FDR36,968.2125624707772,OUT027
FDW01,2504.389862244529,OUT045
FDK02,3073.075739659721,OUT027
FDJ02,2405.5368686905053,OUT018
FDU55,4143.879239196325,OUT013
NCV18,2494.9807897683663,OUT027
FDH14,1922.9218242054396,OUT018
FDZ37,1383.0741261073529,OUT045
FDX49,3802.222141472147,OUT049
NCD43,1649.6089038229065,OUT046
FDZ07,924.6556901416197,OUT013
FDK43,2054.7884196855166,OUT035
FDR32,3374.720140981606,OUT018
FDT39,2474.024353972194,OUT013
NCV54,2024.8786164173662,OUT017
FDF38,593.8335529721895,OUT018
FDV60,3064.543750775792,OUT046
FDH44,4130.840304544947,OUT027
FDS21,964.6375377819298,OUT046
NCL41,602.6162826912827,OUT045
FDM46,1477.9656927284816,OUT017
FDU27,760.8469004130525,OUT045
NCJ54,3917.571884009397,OUT017
DRG51,2546.8540859931136,OUT018
NCA29,359.6123512221853,OUT019
FDR47,3066.0464096661867,OUT045
NCL19,3371.6288157417753,OUT027
DRG01,1198.9965383368828,OUT049
FDG10,857.4092897026641,OUT046
NCV05,2490.2374633442437,OUT049
NCH18,573.0567110197231,OUT019
FDV14,1347.7849182385296,OUT018
DRJ23,3081.9210389457457,OUT035
DRJ11,3102.285002660129,OUT046
FDZ03,3102.7940860769677,OUT017
FDI27,88.01901180540239,OUT010
FDJ14,1308.2626558654877,OUT018
FDU32,2048.083988729781,OUT017
FDD47,3982.9125692853318,OUT027
DRF36,3093.417113632782,OUT035
FDM21,4078.5769743779233,OUT046
FDV10,600.6704720789352,OUT018
FDH60,2984.0033393509407,OUT018
FDX47,366.3551369601695,OUT010
FDT19,430.2693450890079,OUT019
FDO11,4041.167802104854,OUT045
FDH24,4087.3365248137748,OUT027
FDL02,1624.6510445384167,OUT018
FDB02,2908.9241974721303,OUT049
FDA43,3103.3950864578615,OUT046
FDG52,755.0766221377942,OUT045
DRC12,3081.0428360892647,OUT013
FDY37,1985.8595309642833,OUT018
NCU18,2069.3693530824175,OUT045
FDU09,856.9639444947582,OUT035
DRJ25,1446.4183426017821,OUT027
DRE12,1830.9187410367824,OUT018
DRL47,2033.942662905226,OUT017
DRK01,1534.473317201027,OUT046
FDC22,477.17389489974596,OUT019
FDG44,814.9832755328272,OUT013
FDW04,2034.089709967167,OUT035
FDK09,3761.910704011479,OUT049
NCN43,2051.8772749673194,OUT035
FDG04,3064.5900535884607,OUT049
FDH32,201.45267290899938,OUT010
DRI47,2491.0931069163207,OUT017
DRE15,1140.1293914098515,OUT013
FDY11,1096.109395628686,OUT035
FDO60,643.1005219596091,OUT049
FDQ20,593.3602255425373,OUT018
FDO57,3924.4075326606585,OUT027
FDT14,291.1031271681489,OUT019
FDA57,617.7936810877034,OUT049
DRN35,604.106596500324,OUT017
FDJ03,763.417109937147,OUT046
FDX28,1635.3305034566645,OUT017
DRE25,1416.42950674725,OUT045
FDR09,4052.752537890732,OUT046
FDB23,3757.0808172003062,OUT035
FDO08,2574.8639164896676,OUT045
FDQ23,1630.0234611321819,OUT049
FDW04,2040.0838948842877,OUT013
DRK13,536.3951910900173,OUT010
NCL17,3360.2128594581727,OUT027
FDY21,3085.6073025480064,OUT035
FDJ38,5284.498087133546,OUT027
FDA37,272.9114844239739,OUT019
FDV43,642.4548506442927,OUT013
FDL36,1451.197684970336,OUT046
FDD53,617.7936810877034,OUT045
FDZ19,443.7663757681373,OUT010
FDV21,2022.4446860806963,OUT045
NCL54,2798.421747259013,OUT018
DRI47,3902.3838489250456,OUT027
DRG03,2500.2682941032335,OUT049
FDG21,2486.343696347923,OUT013
FDW03,1630.5873741272198,OUT018
NCI55,2068.8633800290513,OUT046
DRC36,425.0699833581391,OUT019
FDH22,2028.459451432492,OUT017
FDV20,2018.356130061956,OUT045
NCU41,5204.014306118458,OUT027
FDN46,2752.8740871733153,OUT027
FDK50,2574.771974841343,OUT045
NCA05,4041.7688588411747,OUT027
DRH01,2784.1297655209614,OUT018
FDT08,2399.0294665668666,OUT018
FDM08,3328.532148932385,OUT018
FDZ07,945.2110025961415,OUT035
FDS22,752.8297367255979,OUT017
FDV35,3818.425921076028,OUT027
FDI28,170.08162706925813,OUT010
FDW58,2580.782414076127,OUT027
FDT52,3928.8132924167126,OUT045
FDY34,2602.2831871930093,OUT046
FDR10,2602.3262914266743,OUT046
FDK57,2016.612723777607,OUT017
FDR02,2738.42437513202,OUT027
FDX49,3795.134806240583,OUT046
FDQ20,618.0522941519504,OUT046
DRK23,4042.208408788738,OUT045
NCW06,3088.7258103638446,OUT046
FDR31,2462.1952359240895,OUT017
NCE43,2777.3862539292377,OUT013
DRO59,2194.1592122302195,OUT027
FDN09,3979.039500978467,OUT049
FDR11,2552.337261656883,OUT046
FDO57,2573.223498138637,OUT013
NCX18,3039.236052626268,OUT017
FDB05,3578.9896492592793,OUT018
FDQ08,902.7849523593754,OUT018
NCG43,1476.2405279426848,OUT035
FDJ56,1637.459910523351,OUT013
FDA13,93.92968123211601,OUT010
FDO56,1937.1075350833771,OUT017
FDB37,3470.211528400171,OUT018
FDZ02,1515.702563355217,OUT018
FDQ24,4044.9306077056376,OUT046
FDM16,1119.101485387152,OUT013
FDU35,1562.7655523682763,OUT049
FDT35,2759.1180102399126,OUT035
NCX30,3929.306732083681,OUT049
FDG04,3048.421038780172,OUT017
FDI12,1358.085629458876,OUT035
FDE35,929.2014753172934,OUT035
NCP14,2684.5742983278847,OUT027
NCY53,1702.4828595606386,OUT045
FDP49,855.862302535844,OUT017
FDQ04,623.8757325359508,OUT017
FDM39,2999.9340498071797,OUT035
FDO58,374.2807196473226,OUT019
FDC56,1987.8945777548602,OUT017
NCQ54,2722.7475657031255,OUT046
FDV10,1002.7487859147834,OUT027
NCK17,617.7936810877034,OUT046
NCF55,955.8186036843257,OUT027
FDV33,4126.7593525885695,OUT013
NCH29,251.61498913184008,OUT019
FDA37,3372.485717230359,OUT027
FDH46,1614.3642045633524,OUT018
FDS25,1719.5861462370653,OUT035
FDH04,2510.4084019362804,OUT027
FDX52,3098.45152685557,OUT046
NCD42,606.1053632015293,OUT017
FDW47,2022.41894040563,OUT017
FDL25,2699.8706473727957,OUT027
NCJ06,260.3814077361449,OUT010
FDY09,2902.467533576838,OUT013
FDS40,606.4370576975048,OUT046
FDH41,3686.7819108116855,OUT017
FDG38,1354.4446111590466,OUT035
FDU03,4752.611715492592,OUT027
FDV20,2041.2313706449154,OUT046
DRB13,3027.5122397297396,OUT045
NCQ30,2030.5361417656688,OUT013
NCH06,3869.89975602341,OUT013
FDU50,1764.310594185346,OUT018
NCO42,351.21776093688845,OUT019
FDW09,1254.7645348039202,OUT018
FDH04,1391.4340331666995,OUT013
FDC21,1656.324906246452,OUT045
FDL21,617.7936810877034,OUT049
FDM46,219.05436180704197,OUT010
FDT22,168.88939902437113,OUT019
FDB28,3088.8980316974316,OUT035
FDI12,1362.337065694578,OUT018
FDA28,2020.744688502373,OUT045
FDF59,2033.8825373155987,OUT013
FDM45,3249.728420676093,OUT027
FDQ56,1340.8493671341694,OUT017
FDR46,2494.785128226467,OUT049
FDT01,3625.5811117180724,OUT013
FDD16,1964.8826735428986,OUT027
NCU30,374.2130815191804,OUT010
FDM40,345.81580350808554,OUT010
FDI56,1462.8609298911742,OUT035
NCS30,2033.9922499567606,OUT013
FDU08,1564.4094330560044,OUT017
FDX51,5626.240260130636,OUT027
FDA43,3077.0484535116534,OUT045
FDX59,82.83198697765609,OUT010
FDC37,1623.2239922730253,OUT018
FDP58,3662.600468005117,OUT013
NCY42,2107.7604578958603,OUT035
FDF21,3010.5769032670732,OUT018
FDU10,963.0642094204306,OUT027
DRL47,1917.8214715287868,OUT018
FDA58,3403.2588644782822,OUT018
FDJ22,3099.2473748341117,OUT049
FDK50,2558.4566040003306,OUT046
FDO38,1280.1753668563692,OUT035
DRF60,3996.1680951923663,OUT035
NCZ42,574.5621419623383,OUT019
FDD35,2009.2866932952188,OUT049
FDL25,1456.7742506163618,OUT045
FDJ16,842.9579740753572,OUT013
DRK59,3917.383027837052,OUT049
FDI50,3861.1934876457326,OUT046
NCB19,1368.47877821823,OUT045
DRI37,927.5197076897051,OUT035
FDA14,3963.4785187500224,OUT027
FDC08,3420.3840968566224,OUT018
FDS45,1663.224250501107,OUT046
FDI21,1022.3727071296915,OUT049
DRJ47,2909.517983641025,OUT035
DRE37,5339.2543133617055,OUT027
FDT55,2481.1440989303624,OUT018
NCG42,3443.729954398702,OUT027
FDA31,2879.90950709876,OUT049
NCW42,3746.038690360934,OUT046
FDF50,3106.2956025794156,OUT017
FDK56,3117.4261362453954,OUT049
FDX10,606.6956707617518,OUT035
NCK07,4188.1849652748815,OUT027
FDZ49,3765.8219948666674,OUT017
FDR33,1662.5606923890875,OUT013
FDO44,1667.3791085966984,OUT018
FDA20,3108.1422781774954,OUT046
NCL30,2024.7341948201267,OUT045
FDI05,185.43852049839944,OUT019
FDQ12,3331.6973203186485,OUT018
FDH47,1524.6644391301302,OUT017
FDH34,3013.836780062981,OUT018
FDF29,2081.4671014961746,OUT046
FDG40,574.789379637463,OUT018
NCE18,4127.481368749867,OUT017
FDP21,474.61653001551133,OUT010
FDY50,1375.9549770401293,OUT013
FDB36,2055.5933415902928,OUT049
NCZ29,2040.0410005500073,OUT049
FDU20,1884.9611154019983,OUT018
FDO56,1949.5042100375192,OUT013
FDW31,3097.221934035368,OUT049
DRH59,1143.6156067117959,OUT013
NCB30,3101.598990917144,OUT017
FDK43,3423.0455777868833,OUT027
FDW43,3832.147596035704,OUT045
NCL19,2111.2945162668366,OUT017
FDJ27,1616.572704350768,OUT046
FDC45,2770.7242118445324,OUT046
FDY40,776.3603718905756,OUT035
NCM41,1453.2896995609967,OUT035
NCK18,464.0785436317312,OUT019
FDP37,2049.964945157341,OUT049
FDA27,6559.226005018427,OUT027
NCX30,3944.1027972006914,OUT035
FDR09,4004.601598008735,OUT017
FDG08,4663.965364680464,OUT027
NCU30,2551.7727695522062,OUT013
FDB16,1372.0565733051008,OUT017
FDM16,1147.67018686284,OUT017
FDC48,1299.4169594613275,OUT013
NCF18,3089.554893027232,OUT046
FDU46,1350.6995528203072,OUT018
FDH41,3257.6508113668583,OUT018
NCN42,386.49022208100536,OUT010
FDU49,1371.9895002540911,OUT046
FDB20,2249.197854438976,OUT027
FDG50,235.98494739825568,OUT019
FDW20,2039.8054530323288,OUT045
NCO55,1660.1008563928071,OUT049
FDX48,2515.5137423443425,OUT046
FDU48,2051.605959274504,OUT046
FDR48,317.2897576838816,OUT019
FDK27,2057.764192353649,OUT013
FDT35,2595.873339659123,OUT013
FDN12,1670.1704069128205,OUT049
NCE31,80.02712954323069,OUT019
FDL21,619.3247982497273,OUT017
FDV56,1657.0576846220267,OUT017
FDR16,3711.9709001813126,OUT017
NCP41,1660.0933708966304,OUT049
FDJ27,1636.748421002952,OUT013
FDA07,2028.6471165460305,OUT017
FDK55,1382.1442385919245,OUT049
FDM33,3732.8056473732386,OUT049
FDY46,3089.014682294421,OUT046
FDD36,1984.9676277060205,OUT046
FDB12,2714.2622342245027,OUT027
FDF28,276.9619420334692,OUT019
NCE07,348.4967418685378,OUT019
FDW50,4165.5966063236665,OUT027
NCW18,4079.4713981004716,OUT017
NCJ17,235.1987771401352,OUT019
DRZ24,300.0918252844702,OUT010
FDS07,1933.5320084360262,OUT035
NCW05,254.99566413666233,OUT010
FDZ22,1321.5238367994841,OUT018
FDK02,1960.422974831671,OUT046
FDZ45,5618.752926417697,OUT027
FDL25,1403.3265835015043,OUT046
FDS08,2858.9649924078835,OUT045
NCZ42,6287.0653551494925,OUT027
FDX57,1541.0658145297086,OUT035
FDF21,3098.758155349938,OUT046
FDJ56,1532.5823102692748,OUT018
FDX10,604.1002054356824,OUT013
DRG48,2502.0902184540864,OUT035
DRN37,2657.8495148117795,OUT046
NCY41,574.789379637463,OUT018
FDN28,1650.7713088161358,OUT045
FDE34,3045.8638860326178,OUT045
FDR10,2627.2557789593807,OUT045
FDC32,1458.8301366396715,OUT017
DRG13,2584.598279781575,OUT046
FDP59,1647.1520807205102,OUT049
NCT53,392.29155983553335,OUT010
FDL57,5998.03194930941,OUT027
FDN32,445.15517863725114,OUT010
FDK09,3331.0053403790366,OUT018
FDA52,440.8512229566846,OUT010
FDC57,3105.252902482041,OUT049
FDI09,3916.948744428735,OUT035
NCB07,3057.873091252178,OUT046
FDP26,1647.920329409909,OUT035
FDP40,3054.5275106832955,OUT027
FDL15,2493.9031952711894,OUT013
FDV07,1742.4834479054014,OUT046
FDS03,1053.889084829917,OUT017
FDE50,3100.1448953209024,OUT049
FDQ15,1280.0633428521942,OUT017
FDQ33,325.92988544281604,OUT010
FDT22,842.6966148419992,OUT013
DRO35,1949.493861798823,OUT035
FDJ41,4118.662721543941,OUT049
FDQ27,1659.7914813768434,OUT035
FDC26,1817.1917427884177,OUT017
NCF43,3504.726441678552,OUT027
NCR50,2549.946999828696,OUT035
FDE39,1902.8743106623292,OUT018
FDN49,959.4149922679238,OUT027
DRG11,1655.7827159815483,OUT035
NCA18,1948.9517406929922,OUT049
FDM36,2795.632940052135,OUT018
FDW32,1355.5387627466241,OUT017
NCQ18,227.34125440918748,OUT010
FDX14,2113.7772469158754,OUT027
FDD46,2458.9241164261953,OUT017
FDI34,586.9457163316775,OUT019
NCJ17,1362.0058869918162,OUT035
FDB52,4077.4566095456207,OUT035
FDV55,2386.10690038355,OUT018
FDC57,3091.472613730457,OUT046
FDB29,1947.8382048140845,OUT046
NCO43,1630.5239629989126,OUT035
FDG44,824.446093503393,OUT045
FDJ34,2016.3397075505331,OUT045
FDH40,1332.7856576750164,OUT049
NCD07,3217.4238152869816,OUT027
FDB41,754.7449276418187,OUT017
FDH47,1494.4438912692856,OUT018
DRK37,3103.2466572546336,OUT035
FDM25,419.4365445904989,OUT019
NCX06,3056.1702074377686,OUT045
NCS05,2065.0533675756774,OUT017
FDS39,2098.879979887407,OUT045
FDC47,5941.6315926129555,OUT027
FDG20,2896.343449107446,OUT013
DRL23,1654.1865809432331,OUT017
FDY33,2557.550625859928,OUT013
NCH18,3912.77644321278,OUT045
FDX47,2529.055664673383,OUT035
NCB06,2582.296294126158,OUT045
FDP36,760.8469004130525,OUT049
FDW44,2794.23750510054,OUT018
NCU41,2989.6778815309485,OUT018
NCS17,1537.1255365372267,OUT046
FDD46,2518.9693955027983,OUT035
FDE45,2914.078858427508,OUT017
FDI09,3942.957065057708,OUT017
NCJ54,579.8715647186382,OUT010
NCA29,2816.383342268776,OUT018
NCN41,3325.518461862728,OUT027
FDY34,2641.4387013491037,OUT035
NCG55,1946.4283063224539,OUT035
DRM49,643.3591350238562,OUT046
NCB42,1973.1566301217222,OUT049
FDE58,1966.1729306645339,OUT045
DRJ25,764.4154160822005,OUT013
FDS47,195.95188537579565,OUT010
FDY21,3093.1758020235784,OUT049
NCI54,1733.175131120818,OUT013
FDO24,2526.242489681324,OUT017
FDY43,2764.6719764768363,OUT035
FDF35,1625.3625340588158,OUT018
NCP29,169.1331879312723,OUT019
FDN28,2542.394046970377,OUT027
FDJ50,780.2693472055058,OUT018
FDQ14,3709.410610781077,OUT027
FDC37,1660.034317654098,OUT035
FDN08,1980.0934905824718,OUT046
FDD04,2080.50894579453,OUT035
FDW34,3441.1054670629387,OUT018
FDP04,1039.8643667588376,OUT017
NCG07,3098.5458084876714,OUT017
NCN14,2997.7673896056176,OUT018
FDJ16,857.6706489360218,OUT045
NCM42,1662.109581685277,OUT045
NCF19,760.8469004130525,OUT046
FDY21,2994.059447817613,OUT018
FDY19,1943.1466152828802,OUT035
FDV09,2498.128057742133,OUT045
FDA28,2034.298011949685,OUT013
FDC38,1921.783863962287,OUT018
FDL28,3905.7877218903277,OUT045
NCH43,3649.26116795813,OUT049
NCN53,601.6028729691227,OUT045
NCW05,1658.2680603075387,OUT017
NCO30,2977.1005474814283,OUT018
FDT04,99.00578967568347,OUT019
FDB27,3005.6987195035426,OUT018
NCK07,2602.2333598989217,OUT013
NCA53,756.9799346244482,OUT013
FDB33,2532.772507631131,OUT018
FDU37,1280.302279744754,OUT017
FDR13,1944.4189042778564,OUT035
FDE45,2923.894992253903,OUT049
FDV37,3093.6044287007553,OUT017
FDX44,236.9463326801978,OUT019
NCL06,4083.6422567107543,OUT017
FDJ28,3082.885596968055,OUT045
FDX55,3710.637326772837,OUT049
NCK17,591.2388008202907,OUT018
FDH52,972.3463101050351,OUT035
FDN13,2744.195435120243,OUT027
FDK44,2777.4086818835367,OUT018
FDU16,1331.8102331401876,OUT046
FDZ07,923.3663225579892,OUT017
NCN06,3893.9600819966113,OUT027
FDH02,222.4620027700804,OUT010
NCW18,3892.756099044113,OUT045
FDH57,2048.848993720076,OUT013
FDV35,2512.93896314801,OUT045
NCU29,2469.076664466281,OUT013
NCP02,857.782771492314,OUT046
FDN44,2581.325347213059,OUT013
FDX03,610.8170469433113,OUT018
FDR11,391.9772631716596,OUT010
FDA36,3053.5634295707637,OUT046
FDP58,5647.798559423582,OUT027
FDH31,1542.2238733095662,OUT045
FDH34,3101.014967128153,OUT035
FDS13,4049.8751034379343,OUT035
FDT01,3576.973144705071,OUT018
FDY09,2912.4944765904847,OUT049
FDV33,6152.765498664781,OUT027
NCW29,265.2687814777806,OUT010
NCN17,1633.7752539273527,OUT045
FDX01,1984.3664298883734,OUT046
FDL03,3096.95551933021,OUT049
DRL59,849.5851746996974,OUT049
DRM11,5784.238468717568,OUT027
FDA43,3115.4799556889016,OUT049
FDZ56,421.5948169060004,OUT010
FDI44,1253.3539239143827,OUT018
FDB50,1263.004368307751,OUT013
FDU15,76.34814461969245,OUT019
NCJ19,178.4690236136896,OUT019
FDD48,1951.1881076471805,OUT013
NCW42,3774.384526902728,OUT035
FDL24,2908.0668910258787,OUT017
NCB30,3091.9043612429837,OUT013
FDK25,2737.8865875144857,OUT013
FDW28,3092.909125471947,OUT049
FDD47,2869.781871770838,OUT017
FDK16,257.94114805025436,OUT019
FDW37,1452.1711439784015,OUT046
FDA48,3738.933793326042,OUT035
FDA14,2495.8907630077174,OUT017
FDV15,1638.4195128548663,OUT013
FDN22,4025.1131067959013,OUT049
NCD55,620.3884332396021,OUT045
FDY43,2692.782337108073,OUT013
NCU05,1282.832304968796,OUT017
FDF10,2532.573347005211,OUT035
FDR39,3002.355746417101,OUT018
FDG40,599.5013883970054,OUT013
FDZ28,282.384534733661,OUT019
FDE02,1475.5997672746898,OUT045
FDU60,2751.89228770216,OUT049
FDM21,4065.0305726653787,OUT013
FDV52,284.7191037412307,OUT019
NCW06,3084.8510835776215,OUT013
FDX36,3759.548109493411,OUT035
FDT35,4251.640019461049,OUT027
NCL19,283.1561284073942,OUT010
NCD31,2620.7232300860023,OUT046
FDE53,263.743032464685,OUT019
FDW58,264.2266332578972,OUT019
DRF48,3104.5167484476774,OUT046
FDW57,2860.4846587474485,OUT035
DRH13,1657.0777478561627,OUT017
FDT33,2686.088263888971,OUT013
DRK47,5818.85536515899,OUT027
FDY22,329.5206680607518,OUT010
FDC35,519.1478772980361,OUT019
FDO03,3825.199372259028,OUT013
FDF24,1304.415345091542,OUT045
FDF56,2896.9289769544207,OUT018
FDD28,842.9579740753572,OUT013
FDG53,3461.254173070376,OUT027
FDO27,267.37819218165134,OUT019
NCF54,2781.0874424381836,OUT018
FDC20,1662.5877485267165,OUT027
FDU10,615.3498230126484,OUT046
DRA24,2495.468047937108,OUT018
FDA02,350.19978237618466,OUT010
FDG10,857.4092897026641,OUT017
FDW39,492.3124826595987,OUT010
FDP04,176.23010416598441,OUT019
NCM55,3097.2596392361297,OUT013
FDG47,4104.920326455015,OUT045
NCU41,3079.582392616298,OUT017
NCK31,788.2556280898588,OUT017
FDZ46,1660.4612486856463,OUT045
FDU13,3491.5054864598806,OUT027
NCF19,760.8469004130525,OUT045
NCJ43,2883.9897943267842,OUT013
NCJ05,2515.9563981823076,OUT045
FDS04,3414.7127518450106,OUT027
FDX28,212.29738980967377,OUT010
FDB41,1006.3459184061084,OUT027
FDG53,2095.2821983762633,OUT046
FDL15,354.86105859555124,OUT010
FDQ08,943.9240623611612,OUT049
DRN36,1536.5032113754362,OUT013
FDI46,4053.755560562204,OUT013
FDG16,5614.634895309545,OUT027
FDV32,961.1006283790974,OUT013
FDF44,257.5315567887087,OUT010
FDK04,841.7013356655602,OUT018
NCA41,3087.0683432204983,OUT013
FDD51,630.909236691348,OUT017
NCZ53,3083.390516385137,OUT045
FDP01,3891.0573845328563,OUT027
FDY25,3090.061770598951,OUT049
FDB17,2897.1737732850106,OUT018
NCV54,1886.2195526569349,OUT018
FDJ32,1022.3914930164188,OUT017
FDA37,2033.1151928736792,OUT049
FDG35,2682.633197100151,OUT035
NCM05,3676.5305764618024,OUT018
FDG45,3635.9803530338468,OUT046
FDH28,614.7126645190917,OUT013
NCE18,4087.150154478324,OUT049
FDH38,1965.4920137388797,OUT045
FDR56,3082.33589468864,OUT013
FDH17,2473.1008722028696,OUT027
FDD39,3676.3220454745106,OUT049
FDB41,758.9113970969405,OUT049
NCR53,3714.38942181768,OUT046
FDX46,857.6706489360218,OUT017
FDV28,602.6162826912827,OUT049
FDA08,2481.0422366652656,OUT018
FDH45,624.3294411001888,OUT017
NCS38,293.8116063653229,OUT010
FDD40,530.9720868817955,OUT010
DRM59,2500.043544704327,OUT035
NCJ43,2810.889239228552,OUT018
NCN29,758.9154379405603,OUT013
NCC19,3084.1075982004495,OUT045
FDR56,3092.8360030053373,OUT035
FDZ43,3933.4342031263736,OUT049
FDJ32,148.11700531251768,OUT010
DRH03,1454.4526684327059,OUT017
NCZ54,2638.849336191023,OUT035
FDE26,2464.4238485878363,OUT017
FDS03,1060.5499876026458,OUT045
DRZ24,321.4801302955616,OUT019
FDO48,5596.653463786014,OUT027
FDW39,2866.2556225672865,OUT049
NCK05,966.0269076005518,OUT049
NCK30,4050.0856534317636,OUT017
FDT27,3394.2695086590365,OUT018
FDS08,469.14752295444436,OUT019
NCJ19,852.0365048777381,OUT049
FDC58,626.9667392821005,OUT045
DRE37,3098.210888801751,OUT013
FDW02,2037.9392742132436,OUT035
FDJ02,380.9645481147782,OUT010
FDX09,2896.240269603616,OUT045
FDT31,488.0586133723413,OUT010
FDI24,2919.033139296972,OUT049
FDY09,2895.0367705820304,OUT045
FDV28,601.3442599048758,OUT045
DRM47,3116.85175224838,OUT049
FDT52,553.0340107593136,OUT019
FDI48,809.8034923817196,OUT018
FDY55,4197.684947072971,OUT017
FDU48,2040.7346595326608,OUT013
FDN25,855.6009433024863,OUT045
FDP20,2040.387170869407,OUT049
FDJ15,3099.200766875686,OUT013
FDD04,1925.5624628962034,OUT018
FDY58,3835.5878522218613,OUT045
FDR37,3010.3014372015487,OUT018
FDF44,2036.9884377614653,OUT013
FDD32,1332.7957986522138,OUT045
FDR57,2491.869775650699,OUT017
DRG39,1733.4094295896841,OUT027
FDX15,2571.8786658057843,OUT017
DRN37,2551.136755679279,OUT045
FDW40,3317.7308647545033,OUT027
FDB32,1470.0191213236594,OUT049
FDM40,2093.792796660563,OUT018
FDE39,3104.057275101445,OUT027
DRH49,1331.707955111587,OUT017
FDT46,760.8469004130525,OUT049
NCF06,4081.3318352225633,OUT035
FDP07,3076.203115540009,OUT017
FDC04,3906.8126670031306,OUT013
FDZ32,1650.8259982931527,OUT017
FDD50,2770.6772536811,OUT045
FDU56,3110.232530169313,OUT017
FDV34,1086.9478626264565,OUT017
NCY41,604.5941861896345,OUT013
NCK18,2597.4767410775994,OUT046
DRH25,812.3187148655486,OUT049
FDT57,3947.443352157311,OUT046
FDV56,1625.160246485595,OUT018
FDV12,1540.3823455159352,OUT045
FDN52,1376.0821205911443,OUT017
FDX38,758.9113970969405,OUT035
FDE47,1911.943224697923,OUT018
NCO07,3574.664824490029,OUT013
FDV09,3823.169195538521,OUT027
FDZ23,493.98695706681076,OUT019
DRH51,1356.7016361786898,OUT018
NCY54,2867.2385169368476,OUT045
DRG49,3919.5842628954606,OUT013
NCC19,3118.4661417548105,OUT049
NCV53,4017.576172384919,OUT045
FDZ47,240.81119138754636,OUT019
NCO26,1818.1194041711883,OUT018
NCP02,961.6258581982986,OUT045
NCW30,3661.277293840454,OUT018
NCN55,3958.7926212229254,OUT046
FDB20,184.08750945470567,OUT010
DRL11,2488.262088062629,OUT013
DRD60,3074.6824093063738,OUT045
FDW14,201.11031431609348,OUT010
FDL27,174.77021205726686,OUT010
FDU09,840.5947767263003,OUT018
DRH36,1983.9473928459308,OUT027
FDP34,3972.082349357372,OUT027
FDE04,2902.117187308445,OUT017
FDZ57,3502.9789459737926,OUT027
FDF02,223.7323599340499,OUT010
FDG28,3988.769844209052,OUT045
NCI31,601.3442599048758,OUT046
FDT43,773.0685461272551,OUT013
FDU20,2063.5831357442157,OUT046
FDD53,625.1238677742301,OUT013
FDW15,2505.862619845452,OUT045
NCT53,2573.9776189413305,OUT045
NCG55,3152.316553847934,OUT027
FDD48,1938.108769624425,OUT035
FDG47,4113.317733849797,OUT049
FDI21,1042.0082023983089,OUT017
FDT27,3868.5394459182326,OUT017
DRO35,1954.8221109958265,OUT013
FDD33,3841.5504154255896,OUT017
FDC04,3928.0624698768684,OUT035
FDY34,2582.630844405641,OUT013
DRJ49,2074.0659991244265,OUT049
FDE05,2469.9561284143683,OUT049
FDU31,3761.593736851263,OUT017
