Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD59,1406.9179617839668,OUT013
FDQ10,2837.7224038324857,OUT017
FDW45,2511.3504212225034,OUT035
NCK30,4102.622949819196,OUT049
FDU31,3172.7624525867927,OUT018
NCQ17,516.2090557623319,OUT019
FDN01,2899.732819475854,OUT017
FDZ19,2867.587394624348,OUT049
DRG37,2578.885335305311,OUT017
FDE32,586.1945790420679,OUT045
FDO34,2772.4495958879406,OUT049
FDM04,-1045.0902817554352,OUT019
FDZ25,2874.109011460401,OUT049
FDU08,1709.363527504353,OUT049
NCW30,4002.783342112294,OUT045
NCM18,999.2837905583451,OUT013
FDS22,912.3559535715888,OUT035
NCH18,3945.3473575590624,OUT017
FDC23,2879.5273403956126,OUT013
FDY46,2996.0293424192064,OUT013
NCU06,3598.220054249182,OUT046
FDX57,1571.0671947694207,OUT045
FDX36,5025.649699563618,OUT027
FDL16,685.2086782380928,OUT045
FDT16,2258.7084754362204,OUT010
FDN16,1415.3355156755379,OUT018
FDC03,3147.5690695613116,OUT046
DRF60,3801.784738998506,OUT013
FDS27,4600.6278265607825,OUT027
FDP33,2103.0484865601948,OUT010
FDJ36,1372.1069765185352,OUT018
NCR42,563.810636833298,OUT013
FDV14,1506.0761998647909,OUT017
NCP42,3221.33783705681,OUT035
FDB50,2711.8998052631964,OUT027
NCC30,4241.031532978786,OUT027
FDA23,1359.2999020446982,OUT018
FDW16,1620.3918864315624,OUT017
FDQ52,1975.384991293171,OUT010
FDB58,2435.242702106729,OUT049
NCP29,1124.678843185161,OUT049
NCM05,4066.7152102213604,OUT045
FDO25,3353.65003810749,OUT013
NCM54,2026.8337157267442,OUT046
NCL54,2728.2727169476893,OUT046
FDL39,994.4697220466253,OUT010
FDF53,2626.420884231419,OUT018
NCQ42,2171.413182491624,OUT035
FDF58,1079.5858287870738,OUT013
FDZ04,1198.0286399599283,OUT035
FDE26,366.2636893544104,OUT019
FDS60,2960.117031732658,OUT017
FDV58,3228.4723637525926,OUT017
FDM04,848.4963761018548,OUT045
FDE08,2479.5487672626286,OUT035
NCB43,3033.826877412222,OUT049
FDU11,-0.3003807684536923,OUT010
FDF22,1459.253158596162,OUT019
FDE24,2275.714847405534,OUT013
DRJ49,2105.499985898714,OUT046
NCQ53,3855.9235753749617,OUT035
NCL41,613.912005002593,OUT013
FDR22,1863.5132935272663,OUT013
FDH04,1681.1899495995401,OUT035
DRH15,643.8108250052125,OUT045
FDY40,957.2881816535423,OUT049
NCI17,1686.6986607046413,OUT035
NCC18,2741.539119489983,OUT013
FDY28,4849.134048223703,OUT027
FDB45,3134.7863924808444,OUT027
NCL30,1735.1666157029908,OUT018
FDM10,3471.818794249047,OUT017
FDH22,3486.1768647429967,OUT027
NCZ53,3096.0138590772176,OUT017
NCI18,3538.21534992417,OUT013
FDH14,3760.0702445108263,OUT027
FDR36,2213.6254962230346,OUT027
FDW01,2349.986791235856,OUT045
FDK02,3362.5402046912145,OUT027
FDJ02,2118.4128687478105,OUT018
FDU55,4150.469812261224,OUT013
NCV18,2787.703600075875,OUT027
FDH14,1978.5695601626094,OUT018
FDZ37,1435.5602017969538,OUT045
FDX49,3809.289067010919,OUT049
NCD43,1667.841585370783,OUT046
FDZ07,1085.4929402530279,OUT013
FDK43,2173.194336898075,OUT035
FDR32,3398.7288052817908,OUT018
FDT39,2497.996628396715,OUT013
NCV54,2010.2782336206842,OUT017
FDF38,483.72758705252477,OUT018
FDV60,3160.990731486202,OUT046
FDH44,3823.3109357495764,OUT027
FDS21,1055.9398927590528,OUT046
NCL41,518.2289479142478,OUT045
FDM46,1595.4993395142633,OUT017
FDU27,788.9512221395222,OUT045
NCJ54,3765.879088267194,OUT017
DRG51,2356.5187086973833,OUT018
NCA29,798.8688924445023,OUT019
FDR47,3014.4964400252293,OUT045
NCL19,3704.9725736088976,OUT027
DRG01,1333.739873167626,OUT049
FDG10,1006.5562266418133,OUT046
NCV05,2503.141642744763,OUT049
NCH18,1925.2532379437357,OUT019
FDV14,1129.52340470933,OUT018
DRJ23,3157.7363440450604,OUT035
DRJ11,2965.1479135437608,OUT046
FDZ03,3097.00138638036,OUT017
FDI27,-1086.108658469091,OUT010
FDJ14,1111.4364335954651,OUT018
FDU32,2059.371072972677,OUT017
FDD47,4191.587365842155,OUT027
DRF36,3155.0445564447978,OUT035
FDM21,4075.6794675766505,OUT046
FDV10,499.1762083147944,OUT018
FDH60,2864.676678052563,OUT018
FDX47,615.6955009403089,OUT010
FDT19,887.0923067641402,OUT019
FDO11,3937.6516246187066,OUT045
FDH24,3971.7553024428653,OUT027
FDL02,1486.769541843359,OUT018
FDB02,2947.1407209037334,OUT049
FDA43,3094.511733654704,OUT046
FDG52,715.5264152322885,OUT045
DRC12,3030.0461815716008,OUT013
FDY37,2039.703189602143,OUT018
NCU18,2159.620483373319,OUT045
FDU09,1113.0193477378225,OUT035
DRJ25,2238.498782073993,OUT027
DRE12,1536.3492429568614,OUT018
DRL47,2103.04805092071,OUT017
DRK01,1531.7042408924174,OUT046
FDC22,1151.3786743404048,OUT019
FDG44,918.7561023050171,OUT013
FDW04,2286.8328578486444,OUT035
FDK09,3689.9426723701804,OUT049
NCN43,2084.8990703826116,OUT035
FDG04,3082.051283222663,OUT049
FDH32,-397.5187052568077,OUT010
DRI47,2415.120777308178,OUT017
DRE15,1261.9735087992406,OUT013
FDY11,1309.5801393367553,OUT035
FDO60,860.3854276171469,OUT049
FDQ20,426.74007615172513,OUT018
FDO57,4001.835030478366,OUT027
FDT14,32.390630513476594,OUT019
FDA57,793.0144123590298,OUT049
DRN35,698.448561218396,OUT017
FDJ03,879.1617826821202,OUT046
FDX28,1746.6859115367097,OUT017
DRE25,1389.2572079322636,OUT045
FDR09,4098.937188526525,OUT046
FDB23,3778.6201221225638,OUT035
FDO08,2582.9912950262615,OUT045
FDQ23,1732.3127990914445,OUT049
FDW04,2173.093819355336,OUT013
DRK13,1178.9225680963198,OUT010
NCL17,3683.3630077101698,OUT027
FDY21,3219.9260561840943,OUT035
FDJ38,4500.278169188292,OUT027
FDA37,169.3557414183615,OUT019
FDV43,776.0218929243927,OUT013
FDL36,1475.7809792062844,OUT046
FDD53,631.9554904688329,OUT045
FDZ19,872.5054510381726,OUT010
FDV21,1924.15717965746,OUT045
NCL54,2451.5232662785966,OUT018
DRI47,3742.222866094601,OUT027
DRG03,2561.665309816574,OUT049
FDG21,2449.8929834454334,OUT013
FDW03,1453.0390514031014,OUT018
NCI55,1931.333931383902,OUT046
DRC36,925.6482826026788,OUT019
FDH22,2148.00983182206,OUT017
FDV20,2022.3998856764251,OUT045
NCU41,4482.274457833939,OUT027
FDN46,3160.865618542494,OUT027
FDK50,2522.0035918831645,OUT045
NCA05,3792.512825797282,OUT027
DRH01,2453.7194762848185,OUT018
FDT08,2109.058439785241,OUT018
FDM08,3319.6000304391364,OUT018
FDZ07,1186.7762168590807,OUT035
FDS22,922.5326156529866,OUT017
FDV35,3927.446468724288,OUT027
FDI28,-633.095272579233,OUT010
FDW58,3202.399225833498,OUT027
FDT52,3847.365060997512,OUT045
FDY34,2663.122949299665,OUT046
FDR10,2568.1746312957225,OUT046
FDK57,2045.784361185832,OUT017
FDR02,3212.521423524499,OUT027
FDX49,3734.7466573197753,OUT046
FDQ20,692.3365628806483,OUT046
DRK23,3890.708935169561,OUT045
NCW06,3020.4249864202234,OUT046
FDR31,2477.1736672598877,OUT017
NCE43,2673.715095536846,OUT013
DRO59,2683.1375000867056,OUT027
FDN09,3972.6426697353854,OUT049
FDR11,2586.833689323869,OUT046
FDO57,2592.805232205012,OUT013
NCX18,3214.0298434765673,OUT017
FDB05,3646.2512820116294,OUT018
FDQ08,766.1321028279034,OUT018
NCG43,1643.5154777000037,OUT035
FDJ56,1643.8944704853693,OUT013
FDA13,-1312.926736302431,OUT010
FDO56,2011.1772114624068,OUT017
FDB37,3577.540961715351,OUT018
FDZ02,1330.440266735,OUT018
FDQ24,3950.769523096649,OUT046
FDM16,1291.8300601812443,OUT013
FDU35,1716.2790257412184,OUT049
FDT35,2883.673894094013,OUT035
NCX30,3993.479978668237,OUT049
FDG04,3085.801843627868,OUT017
FDI12,1581.1201098564445,OUT035
FDE35,1190.8613139500808,OUT035
NCP14,3117.149840864271,OUT027
NCY53,1682.614402128226,OUT045
FDP49,1064.9450131639665,OUT017
FDQ04,814.1505931164347,OUT017
FDM39,2981.6338888950727,OUT035
FDO58,695.8985059613183,OUT019
FDC56,2002.6153290353845,OUT017
NCQ54,2653.072999737102,OUT046
FDV10,2219.9134746018,OUT027
NCK17,669.1397390273266,OUT046
NCF55,2060.3158287869505,OUT027
FDV33,4183.964738976986,OUT013
NCH29,-348.4924118331462,OUT019
FDA37,3501.6630046386204,OUT027
FDH46,1411.5754901243909,OUT018
FDS25,1941.12080033645,OUT035
FDH04,2951.505633792133,OUT027
FDX52,3079.3207803777664,OUT046
NCD42,728.2805236370192,OUT017
FDW47,2056.3980363556298,OUT017
FDL25,2984.385613902711,OUT027
NCJ06,-10.893121489097894,OUT010
FDY09,2800.5270660422852,OUT013
FDS40,651.9240933029924,OUT046
FDH41,3504.5501150921923,OUT017
FDG38,1573.582839498734,OUT035
FDU03,4360.5898211136355,OUT027
FDV20,2092.094258918456,OUT046
DRB13,2999.2391262488,OUT045
NCQ30,1932.4655903545704,OUT013
NCH06,3869.5283536270363,OUT013
FDU50,1580.4187067067633,OUT018
NCO42,403.68368501004943,OUT019
FDW09,1074.7531867723378,OUT018
FDH04,1545.675793783102,OUT013
FDC21,1705.9896304715387,OUT045
FDL21,837.1501491700229,OUT049
FDM46,-447.23181336390564,OUT010
FDT22,-922.4250005064123,OUT019
FDB28,3280.8612723126034,OUT035
FDI12,1194.4267049377609,OUT018
FDA28,1999.4098913350017,OUT045
FDF59,2077.3142532598977,OUT013
FDM45,3449.905288457862,OUT027
FDQ56,1443.6834038232587,OUT017
FDR46,2412.1405788195134,OUT049
FDT01,3415.175721371661,OUT013
FDD16,2672.51123689053,OUT027
NCU30,661.5714502828953,OUT010
FDM40,353.3187851196592,OUT010
FDI56,1637.9987472998748,OUT035
NCS30,2044.2641587942735,OUT013
FDU08,1711.5626412840065,OUT017
FDX51,4593.286465838914,OUT027
FDA43,3043.471847978394,OUT045
FDX59,-1331.8009929321015,OUT010
FDC37,1433.2817599559116,OUT018
FDP58,3484.5355331331634,OUT013
NCY42,2398.3667735577365,OUT035
FDF21,2782.6250208381357,OUT018
FDU10,2151.274363953847,OUT027
DRL47,1717.1455145755808,OUT018
FDA58,3476.5401136859628,OUT018
FDJ22,3155.2449097771378,OUT049
FDK50,2568.3355439625384,OUT046
FDO38,1415.4580122763866,OUT035
DRF60,3932.638682842041,OUT035
NCZ42,1839.547742500777,OUT019
FDD35,2027.855152733272,OUT049
FDL25,1462.5358340772993,OUT045
FDJ16,972.2218901132865,OUT013
DRK59,3805.3398935049777,OUT049
FDI50,3706.620870119783,OUT046
NCB19,1309.104484599559,OUT045
DRI37,1105.768746399797,OUT035
FDA14,3814.795334653541,OUT027
FDC08,3364.322226253589,OUT018
FDS45,1727.3222446598438,OUT046
FDI21,1183.1573027329355,OUT049
DRJ47,2896.193005257224,OUT035
DRE37,4429.212878840327,OUT027
FDT55,2292.7991546255785,OUT018
NCG42,3501.016930742608,OUT027
FDA31,2806.88885017844,OUT049
NCW42,3488.769700890459,OUT046
FDF50,3215.7089271693126,OUT017
FDK56,3061.212995350688,OUT049
FDX10,809.2907124244657,OUT035
NCK07,4028.2947288274545,OUT027
FDZ49,3639.879412356577,OUT017
FDR33,1781.1438228395973,OUT013
FDO44,1506.114929318223,OUT018
FDA20,2963.972667736995,OUT046
NCL30,1957.524832019069,OUT045
FDI05,-669.0905257831222,OUT019
FDQ12,3336.943657615189,OUT018
FDH47,1682.6536241052413,OUT017
FDH34,2677.8583613762644,OUT018
FDF29,2152.39319326739,OUT046
FDG40,315.4637000478149,OUT018
NCE18,4033.387403328811,OUT017
FDP21,1131.8842731792017,OUT010
FDY50,1466.1296904195415,OUT013
FDB36,2218.8238196037933,OUT049
NCZ29,2103.6410706567885,OUT049
FDU20,1678.39088355573,OUT018
FDO56,1960.4808427090306,OUT013
FDW31,3282.2738506501173,OUT049
DRH59,1243.5736236585642,OUT013
NCB30,3207.438853024465,OUT017
FDK43,3504.186270720202,OUT027
FDW43,3606.2016023338438,OUT045
NCL19,2345.3312706979464,OUT017
FDJ27,1651.5244094847353,OUT046
FDC45,2691.236372444386,OUT046
FDY40,1044.7471670061727,OUT035
NCM41,1614.0619541099702,OUT035
NCK18,728.9023804228418,OUT019
FDP37,2151.5209971047466,OUT049
FDA27,5539.580844426143,OUT027
NCX30,4038.4022363073245,OUT035
FDR09,4150.693469538131,OUT017
FDG08,4219.204428250502,OUT027
NCU30,2644.204337242999,OUT013
FDB16,1534.9597945857563,OUT017
FDM16,1358.1631016350111,OUT017
FDC48,1365.7863493229593,OUT013
NCF18,2973.5217885245643,OUT046
FDU46,1185.6070982242045,OUT018
FDH41,3115.5598013990807,OUT018
NCN42,409.0826461687991,OUT010
FDU49,1483.8155129682832,OUT046
FDB20,2718.356939403306,OUT027
FDG50,-438.0690114702296,OUT019
FDW20,1905.0103182857174,OUT045
NCO55,1814.1209043771873,OUT049
FDX48,2505.8000272014283,OUT046
FDU48,2119.3161514405083,OUT046
FDR48,514.8836255069928,OUT019
FDK27,2008.7244936821521,OUT013
FDT35,2724.819506025759,OUT013
FDN12,1867.7118246974278,OUT049
NCE31,-1373.627160724406,OUT019
FDL21,853.3462467728368,OUT017
FDV56,1874.8135097404033,OUT017
FDR16,3540.952536750055,OUT017
NCP41,1827.6931587521467,OUT049
FDJ27,1705.530592997662,OUT013
FDA07,2111.062150642806,OUT017
FDK55,1547.45771070283,OUT049
FDM33,3591.3100809969246,OUT049
FDY46,2974.7092636248367,OUT046
FDD36,1898.7833125417355,OUT046
FDB12,3128.667655931991,OUT027
FDF28,161.06743097895105,OUT019
NCE07,382.7625536033679,OUT019
FDW50,4072.4167912197136,OUT027
NCW18,3846.114194706181,OUT017
NCJ17,-584.4704598744265,OUT019
DRZ24,19.71554385107754,OUT010
FDS07,1990.5945170138843,OUT035
NCW05,-244.15226523782167,OUT010
FDZ22,1076.3490065230426,OUT018
FDK02,1887.5950989064827,OUT046
FDZ45,4569.963842734671,OUT027
FDL25,1505.807739338391,OUT046
FDS08,2719.042831883773,OUT045
NCZ42,5161.529456648734,OUT027
FDX57,1763.3502666790653,OUT035
FDF21,3062.209879385909,OUT046
FDJ56,1283.680191954989,OUT018
FDX10,689.3435522741066,OUT013
DRG48,2447.794213881465,OUT035
DRN37,2644.810608267861,OUT046
NCY41,288.3890406291192,OUT018
FDN28,1652.0518711641114,OUT045
FDE34,2810.5068659561257,OUT045
FDR10,2549.840506229936,OUT045
FDC32,1593.5154355296468,OUT017
DRG13,2602.041444513885,OUT046
FDP59,1826.4352834790902,OUT049
NCT53,714.2408857922062,OUT010
FDL57,5552.017825721086,OUT027
FDN32,1053.761015122391,OUT010
FDK09,3307.7337632231565,OUT018
FDA52,937.1282338721815,OUT010
FDC57,3200.862803896689,OUT049
FDI09,3969.8292869973548,OUT035
NCB07,3104.228641795694,OUT046
FDP26,1805.2015502117804,OUT035
FDP40,3296.8791194057644,OUT027
FDL15,2444.9972823427975,OUT013
FDV07,1802.44359985538,OUT046
FDS03,1165.2780435277532,OUT017
FDE50,3099.1933438113524,OUT049
FDQ15,1425.2686205326895,OUT017
FDQ33,482.9482613964731,OUT010
FDT22,977.915877937533,OUT013
DRO35,2014.5505053691422,OUT035
FDJ41,4228.1125249782435,OUT049
FDQ27,1885.2628793433687,OUT035
FDC26,1893.4646533351965,OUT017
NCF43,3712.042980209536,OUT027
NCR50,2572.2094969389964,OUT035
FDE39,1647.022780276548,OUT018
FDN49,2165.3360059157294,OUT027
DRG11,1857.2215767601624,OUT035
NCA18,1948.2809724849935,OUT049
FDM36,2496.5820750039047,OUT018
FDW32,1522.9924200037094,OUT017
NCQ18,-379.9303649452295,OUT010
FDX14,2689.743364367491,OUT027
FDD46,2508.073934155255,OUT017
FDI34,1801.6125471223777,OUT019
NCJ17,1473.4267928125093,OUT035
FDB52,4210.504032565858,OUT035
FDV55,2023.7173729009382,OUT018
FDC57,3078.088267211816,OUT046
FDB29,1898.2150345776654,OUT046
NCO43,1741.0354591317011,OUT035
FDG44,816.8625147674749,OUT045
FDJ34,1995.4737262743556,OUT045
FDH40,1468.5193621366884,OUT049
NCD07,3252.3844169722242,OUT027
FDB41,905.991492458624,OUT017
FDH47,1303.5436304219952,OUT018
DRK37,3161.1118647124867,OUT035
FDM25,954.3344198942323,OUT019
NCX06,2804.4150627919516,OUT045
NCS05,2207.5797825240743,OUT017
FDS39,2210.6412120060963,OUT045
FDC47,5015.279526843238,OUT027
FDG20,2888.4067391456274,OUT013
DRL23,1805.4631885544798,OUT017
FDY33,2591.464903476912,OUT013
NCH18,3753.836445335583,OUT045
FDX47,2662.0416898495378,OUT035
NCB06,2432.477209644665,OUT045
FDP36,973.722889607166,OUT049
FDW44,2505.5081124857597,OUT018
NCU41,2739.696082648202,OUT018
NCS17,1527.0625754365497,OUT046
FDD46,2599.237431464411,OUT035
FDE45,2928.412249041786,OUT017
FDI09,3920.808137303813,OUT017
NCJ54,1768.3359114648285,OUT010
NCA29,2439.345132983848,OUT018
NCN41,3387.1248584387804,OUT027
FDY34,2809.0667970107183,OUT035
NCG55,2000.825395757725,OUT035
DRM49,767.347912386337,OUT046
NCB42,1939.591763189775,OUT049
FDE58,1839.3051758082909,OUT045
DRJ25,838.7827539817819,OUT013
FDS47,-514.2057713770533,OUT010
FDY21,3229.4150701538224,OUT049
NCI54,1797.5969220591041,OUT013
FDO24,2611.429245420625,OUT017
FDY43,2837.552272094975,OUT035
FDF35,1427.7296531800885,OUT018
NCP29,-895.5069458793843,OUT019
FDN28,3144.184608993944,OUT027
FDJ50,597.9659761777757,OUT018
FDQ14,3848.989657365758,OUT027
FDC37,1885.2949307936879,OUT035
FDN08,1947.28906782399,OUT046
FDD04,2408.7531690654873,OUT035
FDW34,3578.3136344083,OUT018
FDP04,1184.9586284875945,OUT017
NCG07,3053.9645019553623,OUT017
NCN14,2614.2621088466303,OUT018
FDJ16,885.8432019760066,OUT045
NCM42,1661.3500895377285,OUT045
NCF19,801.8021567650107,OUT046
FDY21,2834.7644816635493,OUT018
FDY19,2013.1504362113697,OUT035
FDV09,2325.337917612924,OUT045
FDA28,2099.4030537881517,OUT013
FDC38,1847.2305144628585,OUT018
FDL28,3629.6287227976,OUT045
NCH43,3495.106790572883,OUT049
NCN53,492.80432828076505,OUT045
NCW05,1797.0860887895033,OUT017
NCO30,2654.9420557085296,OUT018
FDT04,-1245.8315578075385,OUT019
FDB27,2838.037056660283,OUT018
NCK07,2652.0297149280073,OUT013
NCA53,830.6394897064298,OUT013
FDB33,2277.350581663011,OUT018
FDU37,1432.3735608085385,OUT017
FDR13,2036.9239173952587,OUT035
FDE45,2930.9054019197406,OUT049
FDV37,3244.661910945588,OUT017
FDX44,-434.6663747658987,OUT019
NCL06,4196.975500013816,OUT017
FDJ28,2968.2033541463325,OUT045
FDX55,3566.5258418368176,OUT049
NCK17,395.78887920227305,OUT018
FDH52,1216.389817863266,OUT035
FDN13,3053.9364821030845,OUT027
FDK44,2446.660144308373,OUT018
FDU16,1394.1575467622965,OUT046
FDZ07,1136.209528899924,OUT017
NCN06,4025.8871312954843,OUT027
FDH02,-380.2140427340688,OUT010
NCW18,3633.7412717444695,OUT045
FDH57,2110.307649895492,OUT013
FDV35,2388.4465654417595,OUT045
NCU29,2316.545034707,OUT013
NCP02,941.6056924128573,OUT046
FDN44,2604.630850162442,OUT013
FDX03,506.40011677709253,OUT018
FDR11,618.3546974563926,OUT010
FDA36,2937.116715109905,OUT046
FDP58,4879.540002455021,OUT027
FDH31,1594.3265704136854,OUT045
FDH34,3118.96358657429,OUT035
FDS13,4289.60351442253,OUT035
FDT01,3111.0641125919065,OUT018
FDY09,2906.6710197157577,OUT049
FDV33,5567.98947610148,OUT027
NCW29,116.16972729886425,OUT010
NCN17,1534.0184347251354,OUT045
FDX01,1896.395313199162,OUT046
FDL03,3262.316154335447,OUT049
DRL59,994.9169029015513,OUT049
DRM11,5564.65924326644,OUT027
FDA43,3212.615270963754,OUT049
FDZ56,785.6260551087214,OUT010
FDI44,984.7693196372343,OUT018
FDB50,1298.1763956668528,OUT013
FDU15,-1230.913729935326,OUT019
NCJ19,-1035.7914040116461,OUT019
FDD48,1885.3044486766876,OUT013
NCW42,3621.22729897781,OUT035
FDL24,2916.203414291663,OUT017
NCB30,3138.0501595822498,OUT013
FDK25,2734.9854467270115,OUT013
FDW28,3200.854575036274,OUT049
FDD47,2845.5268657219494,OUT017
FDK16,-396.4438343506621,OUT019
FDW37,1497.5287877208366,OUT046
FDA48,3631.2592459747225,OUT035
FDA14,2445.7041779689494,OUT017
FDV15,1655.4317290978247,OUT013
FDN22,4121.536418379602,OUT049
NCD55,613.458542802183,OUT045
FDY43,2708.2609597417663,OUT013
NCU05,1376.0420387851755,OUT017
FDF10,2538.96267395603,OUT035
FDR39,2644.1271167704062,OUT018
FDG40,608.6362950562091,OUT013
FDZ28,186.846282118212,OUT019
FDE02,1440.6582765306705,OUT045
FDU60,2829.870617045585,OUT049
FDM21,4090.784265231713,OUT013
FDV52,-2.9847084408417004,OUT019
NCW06,3054.1896741140267,OUT013
FDX36,3728.762017783082,OUT035
FDT35,4194.419379266443,OUT027
NCL19,310.95826430713737,OUT010
NCD31,2601.9039402288045,OUT046
FDE53,-166.78640274140014,OUT019
FDW58,-149.8967644547091,OUT019
DRF48,2964.946050103425,OUT046
FDW57,2984.33042854849,OUT035
DRH13,1811.1540553627954,OUT017
FDT33,2761.6829781839792,OUT013
DRK47,5012.87518626585,OUT027
FDY22,381.90914929422183,OUT010
FDC35,1371.5642288877848,OUT019
FDO03,3687.53823505339,OUT013
FDF24,1304.5692974132987,OUT045
FDF56,2612.583336782837,OUT018
FDD28,998.082209842958,OUT013
FDG53,3715.428975536773,OUT027
FDO27,-323.4667890740549,OUT019
NCF54,2421.5487058456683,OUT018
FDC20,2370.740880994038,OUT027
FDU10,703.9062324924492,OUT046
DRA24,2352.3990059861394,OUT018
FDA02,441.4646680644644,OUT010
FDG10,1095.7376064835519,OUT017
FDW39,929.2407097766388,OUT010
FDP04,-824.1111283899852,OUT019
NCM55,2940.7626617322153,OUT013
FDG47,4035.8056038027835,OUT045
NCU41,3122.4703315915735,OUT017
NCK31,938.7449937536401,OUT017
FDZ46,1697.319571354579,OUT045
FDU13,3801.109277121407,OUT027
NCF19,736.7734789769258,OUT045
NCJ43,2758.9273863614194,OUT013
NCJ05,2360.1517502809875,OUT045
FDS04,3698.1420735282,OUT027
FDX28,-338.6186395129745,OUT010
FDB41,2255.0564999050043,OUT027
FDG53,2266.4791220652132,OUT046
FDL15,518.3231869206427,OUT010
FDQ08,1151.4111412077227,OUT049
DRN36,1590.999277266668,OUT013
FDI46,4023.8266947424418,OUT013
FDG16,4833.317046326879,OUT027
FDV32,1055.0439211222251,OUT013
FDF44,244.02659644619575,OUT010
FDK04,668.5142408430972,OUT018
NCA41,3078.702205721307,OUT013
FDD51,846.9331121493337,OUT017
NCZ53,2901.359500450749,OUT045
FDP01,3909.895956798215,OUT027
FDY25,2989.2255104123124,OUT049
FDB17,2580.5109056760175,OUT018
NCV54,1616.6029698941538,OUT018
FDJ32,1149.7955324411375,OUT017
FDA37,2136.5846912027896,OUT049
FDG35,2956.3713068337493,OUT035
NCM05,3891.0070232945272,OUT018
FDG45,3367.9301129926234,OUT046
FDH28,730.7497856302695,OUT013
NCE18,4009.866640591348,OUT049
FDH38,1830.0345342816997,OUT045
FDR56,3206.3557341206993,OUT013
FDH17,3056.124692077884,OUT027
FDD39,3550.0020886169423,OUT049
FDB41,927.233621184082,OUT049
NCR53,3503.459220917632,OUT046
FDX46,1104.2410574535427,OUT017
FDV28,736.002302167647,OUT049
FDA08,2405.6802156785825,OUT018
FDH45,850.0393406770431,OUT017
NCS38,-92.2030012508319,OUT010
FDD40,1211.287877978439,OUT010
DRM59,2582.8897652116198,OUT035
NCJ43,2490.9099956510577,OUT018
NCN29,855.7040365203284,OUT013
NCC19,2939.2332268408427,OUT045
FDR56,3295.185048755142,OUT035
FDZ43,3971.0810511201735,OUT049
FDJ32,-872.3122333492902,OUT010
DRH03,1589.2296960711294,OUT017
NCZ54,2721.3032177777563,OUT035
FDE26,2417.1720457162032,OUT017
FDS03,972.2400200077013,OUT045
DRZ24,37.00075949720156,OUT019
FDO48,4986.2135204900105,OUT027
FDW39,2951.92879087358,OUT049
NCK05,1105.301791856382,OUT049
NCK30,4090.7666750527305,OUT017
FDT27,3470.9122003172715,OUT018
FDS08,921.0477888329656,OUT019
NCJ19,995.3588132469627,OUT049
FDC58,670.09935004893,OUT045
DRE37,2998.461670331521,OUT013
FDW02,2231.7272391008887,OUT035
FDJ02,514.2492389480415,OUT010
FDX09,2739.168249300993,OUT045
FDT31,1077.787361275629,OUT010
FDI24,2918.321434474002,OUT049
FDY09,2740.3068809990946,OUT045
FDV28,567.9590691963971,OUT045
DRM47,3128.4041926400814,OUT049
FDT52,2039.7071649295658,OUT019
FDI48,658.9906972054782,OUT018
FDY55,4193.012622202371,OUT017
FDU48,2129.7548275600648,OUT013
FDN25,891.8742721421563,OUT045
FDP20,2141.4514218230916,OUT049
FDJ15,3022.069220586771,OUT013
FDD04,1964.5100261501266,OUT018
FDY58,3565.5122141038605,OUT045
FDR37,2679.308265717421,OUT018
FDF44,2144.9726986045584,OUT013
FDD32,1322.286161435223,OUT045
FDR57,2645.2852031850284,OUT017
DRG39,2347.9566058729088,OUT027
FDX15,2617.009909074794,OUT017
DRN37,2553.3336681843252,OUT045
FDW40,3746.1002008669966,OUT027
FDB32,1618.5466011040016,OUT049
FDM40,1997.2034882263347,OUT018
FDE39,3392.68568175965,OUT027
DRH49,1441.634659708982,OUT017
FDT46,944.6925097082053,OUT049
NCF06,4190.846861835399,OUT035
FDP07,3221.3853960207966,OUT017
FDC04,3830.6855339758463,OUT013
FDZ32,1823.8659745999812,OUT017
FDD50,2619.6634363617068,OUT045
FDU56,3071.9735183488992,OUT017
FDV34,1332.6454066935516,OUT017
NCY41,625.1643939351895,OUT013
NCK18,2630.29632623923,OUT046
DRH25,972.6864436736107,OUT049
FDT57,3775.9288166739634,OUT046
FDV56,1493.5813039761374,OUT018
FDV12,1545.3509282719344,OUT045
FDN52,1562.1780705776923,OUT017
FDX38,999.4695124574685,OUT035
FDE47,1691.5849081016427,OUT018
NCO07,3359.687316117471,OUT013
FDV09,3850.1931331040896,OUT027
FDZ23,1072.3681483056585,OUT019
DRH51,1134.9982800712596,OUT018
NCY54,2610.156212786908,OUT045
DRG49,3895.770713706352,OUT013
NCC19,3123.9337741096037,OUT049
NCV53,3731.6689708001627,OUT045
FDZ47,-267.222751364833,OUT019
NCO26,1526.9589463255024,OUT018
NCP02,909.2447373799807,OUT045
NCW30,3806.891588361723,OUT018
NCN55,3793.6276766648793,OUT046
FDB20,-681.9000069451587,OUT010
DRL11,2514.3597067489522,OUT013
DRD60,2804.7134883263584,OUT045
FDW14,-478.59564030569356,OUT010
FDL27,-799.8826908709054,OUT010
FDU09,682.7703591143882,OUT018
DRH36,2667.6283976951026,OUT027
FDP34,3930.3557740734705,OUT027
FDE04,2993.247062371911,OUT017
FDZ57,3587.512279619475,OUT027
FDF02,-251.42638016720923,OUT010
FDG28,3865.4872835830633,OUT045
NCI31,575.2599984860074,OUT046
FDT43,891.3058482139654,OUT013
FDU20,1990.6713365553583,OUT046
FDD53,764.6542473025851,OUT013
